Year,Model,Color,Base MSRP,Markup,Dealer Price,Shipping Status,Pre-Sold,Hold Status,VIN,Dealer,Dealer State
2023,3.0 Premium RWD,Absolute Zero,56150,0.0,56150.0,At dealer,False,DealerHold,WZ1DB0G02PW060937,Toyota of Selma,CA
2023,3.0 Premium MT RWD,Absolute Zero,56150,0.0,56150.0,Port to dealer,False,DealerHold,WZ1DB0G02PW061005,Kings Toyota,OH
2023,3.0 Premium RWD,Nitro Yellow,56750,0.0,56750.0,Factory to port,True,DealerHold,WZ1DB0G02PW061215,Heritage Toyota Catonsville,MD
2023,3.0 Premium MT RWD,Nocturnal,56750,0.0,56750.0,Factory to port,False,DealerHold,WZ1DB0G02PW061229,Hall Toyota Virginia Beach,VA
2023,3.0 RWD,Absolute Zero,53600,0.0,53600.0,Port to dealer,True,DealerHold,WZ1DB0G02PW061554,Luther Brookdale Toyota,MN
2023,3.0 Premium MT RWD,Renaissance Red 2.0,56750,2295.0,59045.0,Factory to port,True,,WZ1DB0G02PW061733,Desert Toyota of Tucson,AZ
2023,3.0 Premium MT RWD,Stratosphere,56750,0.0,56750.0,Factory to port,True,DealerHold,WZ1DB0G02PW061893,Toyota of Riverside,CA
2023,3.0 Premium RWD,Stratosphere,56750,0.0,56750.0,At dealer,True,DealerHold,WZ1DB0G02PW061943,Marshall Dry Ridge Toyota,KY
2023,3.0 Premium MT RWD,Absolute Zero,56750,0.0,56750.0,Factory to port,False,DealerHold,WZ1DB0G02PW061960,Toyota Walnut Creek,CA
2023,3.0 Premium RWD,Stratosphere,56750,0.0,56750.0,Factory to port,True,DealerHold,WZ1DB0G02PW062039,Toyota of Manhattan,NY
2023,3.0 Premium RWD,Renaissance Red 2.0,56750,4133.0,60883.0,Factory to port,False,,WZ1DB0G02PW062087,Norm Reeves Toyota San Diego,CA
2024,45th Anniversary Edition RWD,Absolute Zero,64375,0.0,64375.0,Factory to port,True,DealerHold,WZ1DB0G02RW062173,Culver City Toyota,CA
2024,45th Anniversary Edition RWD,Mikan Blast,64375,0.0,64375.0,Factory to port,False,DealerHold,WZ1DB0G02RW062237,Toyota of Escondido,CA
2024,45th Anniversary Edition RWD,Mikan Blast,64375,0.0,64375.0,Factory to port,False,DealerHold,WZ1DB0G02RW062318,Brunswick Toyota,OH
2024,45th Anniversary Edition RWD,Absolute Zero,64375,0.0,64375.0,Factory to port,False,DealerHold,WZ1DB0G02RW062321,Nashville Toyota North,TN
2024,45th Anniversary Edition RWD,Mikan Blast,64375,0.0,64375.0,Factory to port,True,DealerHold,WZ1DB0G02RW062397,Maplewood Toyota,MN
2024,45th Anniversary Edition RWD,Absolute Zero,64375,0.0,64375.0,Factory to port,True,DealerHold,WZ1DB0G02RW062674,Culver City Toyota,CA
2024,45th Anniversary Edition RWD,Absolute Zero,64375,2594.0,66969.0,Factory to port,False,DealerHold,WZ1DB0G02RW35AA20,Hudson Toyota,NJ
2023,3.0 Premium RWD,Nocturnal,56150,0.0,56150.0,At dealer,False,DealerHold,WZ1DB0G03PW060011,Oxmoor Toyota,KY
2023,3.0 Premium RWD,Nocturnal,56150,0.0,56150.0,At dealer,False,Available,WZ1DB0G03PW060462,Kolosso Toyota,WI
2023,3.0 Premium MT RWD,Stratosphere,56150,0.0,56150.0,Factory to port,True,DealerHold,WZ1DB0G03PW060770,Toyota of Santa Maria,CA
2023,3.0 RWD,Nitro Yellow,53000,5169.0,58169.0,At dealer,False,Available,WZ1DB0G03PW061076,Poe Toyota,TX
2023,3.0 Premium RWD,Renaissance Red 2.0,56750,0.0,56750.0,Factory to port,False,DealerHold,WZ1DB0G03PW061210,Cumberland Toyota,TN
2023,3.0 Premium RWD,Absolute Zero,56750,0.0,56750.0,At dealer,True,,WZ1DB0G03PW061479,DCH Toyota of Oxnard,CA
2023,3.0 Premium RWD,Nocturnal,56750,0.0,56750.0,At dealer,False,DealerHold,WZ1DB0G03PW061577,Toyota of Cool Springs,TN
2023,3.0 RWD,Nitro Yellow,53600,0.0,53600.0,Factory to port,True,Available,WZ1DB0G03PW061627,Mike Shaw Toyota,TX
2023,3.0 Premium MT RWD,Absolute Zero,56750,699.0,57449.0,Factory to port,True,DealerHold,WZ1DB0G03PW061661,Landers Toyota,AR
2023,3.0 Premium RWD,Nocturnal,56750,0.0,56750.0,Port to dealer,True,DealerHold,WZ1DB0G03PW061692,Millennium Toyota,NY
2023,3.0 MT RWD,Renaissance Red 2.0,53600,1695.0,55295.0,Factory to port,True,DealerHold,WZ1DB0G03PW061823,Anderson Toyota,AZ
2023,3.0 Premium MT RWD,Nocturnal,56750,0.0,56750.0,Factory to port,True,DealerHold,WZ1DB0G03PW061871,Family Toyota of Arlington,TX
2023,3.0 Premium RWD,Nocturnal,56750,0.0,56750.0,Port to dealer,False,DealerHold,WZ1DB0G03PW061983,Olathe Toyota,KS
2023,3.0 Premium RWD,Nocturnal,56750,0.0,56750.0,Factory to port,True,Available,WZ1DB0G03PW062003,Don McGill Toyota of Katy,TX
2023,3.0 MT RWD,Stratosphere,53600,0.0,53600.0,Factory to port,True,DealerHold,WZ1DB0G03PW062034,Precision Toyota of Tucson,AZ
2023,3.0 RWD,Absolute Zero,53600,4580.0,58180.0,Factory to port,True,DealerHold,WZ1DB0G03PW062065,Fred Haas Toyota World,TX
2023,3.0 Premium MT RWD,Absolute Zero,56750,0.0,56750.0,Factory to port,True,DealerHold,WZ1DB0G03PW062082,Sheehy Toyota of Stafford,VA
2024,45th Anniversary Edition RWD,Absolute Zero,64375,0.0,64375.0,Factory to port,False,,WZ1DB0G03RW062330,San Francisco Toyota,CA
2024,45th Anniversary Edition RWD,Mikan Blast,64375,0.0,64375.0,Factory to port,False,,WZ1DB0G03RW062361,Centennial Toyota,NV
2024,45th Anniversary Edition RWD,Absolute Zero,64375,0.0,64375.0,Factory to port,False,DealerHold,WZ1DB0G03RW062473,Toyota of Hackensack,NJ
2024,45th Anniversary Edition RWD,Absolute Zero,64375,0.0,64375.0,Factory to port,False,,WZ1DB0G03RW062571,Dublin Toyota,CA
2024,45th Anniversary Edition RWD,Mikan Blast,64375,0.0,64375.0,Factory to port,False,DealerHold,WZ1DB0G03RW062618,Toyota of Orange,CA
2024,45th Anniversary Edition RWD,Mikan Blast,64375,0.0,64375.0,Factory to port,False,DealerHold,WZ1DB0G03RW062747,Manhattan Beach Toyota,CA
2024,3.0 RWD,Nocturnal,54500,1290.0,55790.0,Factory to port,False,,WZ1DB0G03RW062764,Toyota of Redlands,CA
2024,45th Anniversary Edition RWD,Mikan Blast,64375,2987.0,67362.0,Factory to port,False,,WZ1DB0G03RW062781,South Coast Toyota,CA
2024,45th Anniversary Edition RWD,Absolute Zero,64375,0.0,64375.0,Factory to port,False,DealerHold,WZ1DB0G03RW37AA20,Andrew Toyota,WI
2023,A91-MT RWD,Burnout,58345,0.0,58345.0,At dealer,False,DealerHold,WZ1DB0G04PW053973,"Bristol Toyota, Inc.",MA
2023,3.0 Premium MT RWD,Absolute Zero,56150,0.0,56150.0,Port to dealer,False,DealerHold,WZ1DB0G04PW060115,Eddy's Toyota of Wichita,KS
2023,3.0 Premium RWD,Absolute Zero,56150,0.0,56150.0,At dealer,False,DealerHold,WZ1DB0G04PW060602,Jay Wolfe Toyota of West County,MO
2023,3.0 Premium MT RWD,Nitro Yellow,56150,0.0,56150.0,Factory to port,True,DealerHold,WZ1DB0G04PW060907,Culver City Toyota,CA
2023,3.0 RWD,Absolute Zero,53600,0.0,53600.0,Factory to port,True,DealerHold,WZ1DB0G04PW061118,Toyota of Watertown,MA
2023,3.0 Premium MT RWD,Stratosphere,56750,0.0,56750.0,Port to dealer,False,DealerHold,WZ1DB0G04PW061149,Fox Toyota,NY
2023,3.0 Premium RWD,Nocturnal,56750,0.0,56750.0,Factory to port,True,DealerHold,WZ1DB0G04PW061183,Byers Toyota,OH
2023,3.0 Premium MT RWD,Nocturnal,56750,0.0,56750.0,At dealer,False,DealerHold,WZ1DB0G04PW061443,Antwerpen's Toyota,MD
2023,3.0 RWD,Nocturnal,53600,0.0,53600.0,At dealer,False,DealerHold,WZ1DB0G04PW061541,Toyota of Ashland,KY
2023,3.0 Premium MT RWD,Renaissance Red 2.0,56750,0.0,56750.0,Port to dealer,True,DealerHold,WZ1DB0G04PW061782,Craig Toyota,IN
