Year,Model,Color,Base MSRP,Markup,Dealer Price,Shipping Status,Pre-Sold,Hold Status,VIN,Dealer,Dealer State
2023,Limited AWD 4C,Reservoir Blue,35865,0.0,35865.0,Factory to port,False,DealerHold,JTDADABU2P3007040,Toyota of Cool Springs,TN
2023,Limited AWD 4C,Supersonic Red,35865,0.0,35865.0,Factory to port,False,,JTDADABU2P3007054,Joseph Airport Toyota,OH
2023,Limited AWD 4C,Supersonic Red,35865,0.0,35865.0,Factory to port,False,,JTDADABU2P3007099,Team Toyota,OH
2023,XLE AWD AWDe,Midnight Black Metallic,32295,0.0,32295.0,Factory to port,False,Available,JTDADABU2P3007118,Northway Toyota,NY
2023,XLE AWD AWDe,Wind Chill Pearl,32295,0.0,32295.0,Factory to port,True,,JTDADABU3P134CG89,"Stapp Interstate Toyota, Inc.",CO
2023,XLE AWD AWDe,Midnight Black Metallic,32295,0.0,32295.0,Factory to port,False,,JTDADABU3P135CS85,Prestige Toyota,NY
2023,XLE AWD AWDe,Wind Chill Pearl,32295,0.0,32295.0,Factory to port,False,DealerHold,JTDADABU3P135CS99,Northtown Toyota,NY
2023,Limited AWD 4C,Supersonic Red,35865,0.0,35865.0,Factory to port,False,Available,JTDADABU3P135CZ03,Lee Toyota,ME
2023,XLE AWD AWDe,Guardian Gray,32295,0.0,32295.0,Factory to port,True,DealerHold,JTDADABU3P135DC69,Toyota of Fox Lake,IL
2023,XLE AWD AWDe,Reservoir Blue,32295,0.0,32295.0,Factory to port,False,Available,JTDADABU3P135DC72,Hesser Toyota,WI
2023,XLE AWD AWDe,Reservoir Blue,32295,0.0,32295.0,Factory to port,False,DealerHold,JTDADABU3P135DF63,Kool Toyota,MI
2023,LE AWD AWDe,Guardian Gray,28850,0.0,28850.0,At dealer,False,,JTDADABU3P3004082,"Hellman Toyota, Inc.",CO
2023,LE AWD AWDe,Wind Chill Pearl,28850,0.0,28850.0,At dealer,False,DealerHold,JTDADABU3P3004549,Corwin Toyota,ND
2023,XLE AWD AWDe,Supersonic Red,32295,0.0,32295.0,Port to dealer,False,DealerHold,JTDADABU3P3004647,Pauly Toyota,IL
2023,Limited AWD 4C,Midnight Black Metallic,35865,0.0,35865.0,Port to dealer,True,DealerHold,JTDADABU3P3004955,Miller Toyota,VA
2023,LE AWD AWDe,Cutting Edge,28850,0.0,28850.0,Port to dealer,True,,JTDADABU3P3005054,Avondale Toyota,AZ
2023,Limited AWD 4C,Wind Chill Pearl,35865,0.0,35865.0,Port to dealer,True,DealerHold,JTDADABU3P3005216,Dan Hecht Chevrolet/Toyota,IL
2023,LE AWD AWDe,Midnight Black Metallic,28850,0.0,28850.0,Port to dealer,False,Available,JTDADABU3P3005233,Toyota of Muskegon,MI
2023,LE AWD AWDe,Wind Chill Pearl,28850,0.0,28850.0,Factory to port,True,DealerHold,JTDADABU3P3005247,Paul Miller Toyota of West Caldwell,NJ
2023,LE AWD AWDe,Cutting Edge,28850,0.0,28850.0,Factory to port,True,DealerHold,JTDADABU3P3005250,Smithtown Toyota,NY
2023,XLE AWD AWDe,Supersonic Red,32295,0.0,32295.0,Port to dealer,False,DealerHold,JTDADABU3P3005264,Lake Country Toyota,MN
2023,LE AWD AWDe,Supersonic Red,28850,0.0,28850.0,Port to dealer,False,DealerHold,JTDADABU3P3005331,Zanesville Toyota,OH
2023,XLE AWD AWDe,Supersonic Red,32295,0.0,32295.0,Port to dealer,False,DealerHold,JTDADABU3P3005359,Fort Wayne Toyota,IN
2023,Limited AWD 4C,Cutting Edge,35865,0.0,35865.0,Factory to port,False,,JTDADABU3P3005362,Westchester Toyota,NY
2023,XLE AWD AWDe,Reservoir Blue,32295,0.0,32295.0,Port to dealer,False,DealerHold,JTDADABU3P3005376,Kari Toyota,WI
2023,XLE AWD AWDe,Midnight Black Metallic,32295,0.0,32295.0,Factory to port,True,DealerHold,JTDADABU3P3005460,Hoselton Toyota,NY
2023,Limited AWD 4C,Guardian Gray,35865,0.0,35865.0,Factory to port,False,DealerHold,JTDADABU3P3005541,Boch Toyota South,MA
2023,XLE AWD AWDe,Midnight Black Metallic,32295,0.0,32295.0,Port to dealer,False,DealerHold,JTDADABU3P3005569,Village Pointe Toyota,NE
2023,XLE AWD AWDe,Wind Chill Pearl,32295,0.0,32295.0,Factory to port,True,DealerHold,JTDADABU3P3005636,Del Toyota,PA
2023,XLE AWD AWDe,Cutting Edge,32295,888.0,33183.0,Port to dealer,False,,JTDADABU3P3005653,Romeoville Toyota,IL
2023,XLE AWD AWDe,Wind Chill Pearl,32295,0.0,32295.0,Factory to port,False,,JTDADABU3P3005667,Curry Toyota,NY
2023,Limited AWD 4C,Midnight Black Metallic,35865,0.0,35865.0,Port to dealer,False,DealerHold,JTDADABU3P3005734,New Country Toyota of Clifton Park,NY
2023,LE AWD AWDe,Wind Chill Pearl,28850,0.0,28850.0,Port to dealer,False,DealerHold,JTDADABU3P3005751,Toyota of Laramie,WY
2023,XLE AWD AWDe,Wind Chill Pearl,32295,888.0,33183.0,Port to dealer,False,,JTDADABU3P3005765,Romeoville Toyota,IL
2023,XLE AWD AWDe,Midnight Black Metallic,32295,0.0,32295.0,Port to dealer,True,DealerHold,JTDADABU3P3005796,Straatmann Toyota,MO
2023,Limited AWD 4C,Midnight Black Metallic,35865,0.0,35865.0,Port to dealer,False,DealerHold,JTDADABU3P3005829,Elmore Toyota,CA
2023,LE AWD AWDe,Supersonic Red,28850,0.0,28850.0,Port to dealer,True,DealerHold,JTDADABU3P3005863,Byers Toyota,OH
2023,XLE AWD AWDe,Supersonic Red,32295,0.0,32295.0,Port to dealer,False,DealerHold,JTDADABU3P3005913,Lexington Toyota,MA
2023,XLE AWD AWDe,Supersonic Red,32295,0.0,32295.0,Port to dealer,False,DealerHold,JTDADABU3P3005927,Toyota of Dartmouth,MA
2023,XLE AWD AWDe,Midnight Black Metallic,32295,0.0,32295.0,Port to dealer,True,DealerHold,JTDADABU3P3005958,Toyota of Corvallis,OR
2023,XLE AWD AWDe,Cutting Edge,32295,0.0,32295.0,Port to dealer,True,DealerHold,JTDADABU3P3005975,Swope Toyota,KY
2023,Limited AWD 4C,Supersonic Red,35865,0.0,35865.0,Factory to port,False,DealerHold,JTDADABU3P3006009,Ramey Toyota,WV
2023,XLE AWD AWDe,Reservoir Blue,32295,3265.0,35560.0,Port to dealer,False,DealerHold,JTDADABU3P3006026,Toyota of Bedford,OH
2023,XLE AWD AWDe,Midnight Black Metallic,32295,0.0,32295.0,Factory to port,False,DealerHold,JTDADABU3P3006057,McGee Toyota,MA
2023,Limited AWD 4C,Wind Chill Pearl,35865,0.0,35865.0,Port to dealer,False,DealerHold,JTDADABU3P3006088,Premier Toyota of Amherst,OH
2023,XLE AWD AWDe,Supersonic Red,32295,0.0,32295.0,Port to dealer,False,DealerHold,JTDADABU3P3006091,Carver Toyota of Columbus,IN
2023,LE AWD AWDe,Wind Chill Pearl,28850,0.0,28850.0,Port to dealer,True,,JTDADABU3P3006107,Doxon Toyota,WA
2023,LE AWD AWDe,Cutting Edge,28850,0.0,28850.0,At dealer,False,DealerHold,JTDADABU3P3006110,Lithia Toyota,OR
2023,Limited AWD 4C,Supersonic Red,35865,0.0,35865.0,Port to dealer,True,DealerHold,JTDADABU3P3006124,Oxmoor Toyota,KY
2023,LE AWD AWDe,Guardian Gray,28850,0.0,28850.0,Factory to port,False,Available,JTDADABU3P3006141,University Toyota,WV
2023,LE AWD AWDe,Wind Chill Pearl,28850,0.0,28850.0,Factory to port,False,DealerHold,JTDADABU3P3006172,Herb Chambers Toyota of Boston,MA
2023,Limited AWD 4C,Midnight Black Metallic,35865,0.0,35865.0,Factory to port,False,DealerHold,JTDADABU3P3006186,Conicelli Toyota,PA
2023,XLE AWD AWDe,Wind Chill Pearl,32295,0.0,32295.0,Factory to port,False,DealerHold,JTDADABU3P3006205,Conicelli Toyota,PA
2023,Limited AWD 4C,Wind Chill Pearl,35865,0.0,35865.0,Factory to port,True,,JTDADABU3P3006219,Ourisman Fairfax Toyota,VA
2023,LE AWD AWDe,Midnight Black Metallic,28850,0.0,28850.0,Factory to port,True,DealerHold,JTDADABU3P3006222,"Bristol Toyota, Inc.",MA
2023,LE AWD AWDe,Wind Chill Pearl,28850,0.0,28850.0,Port to dealer,False,DealerHold,JTDADABU3P3006253,Clint Bowyer Toyota,KS
2023,LE AWD AWDe,Guardian Gray,28850,0.0,28850.0,Port to dealer,True,DealerHold,JTDADABU3P3006270,Jim White Toyota,OH
