Year,Model,Color,Base MSRP,Markup,Dealer Price,Shipping Status,Pre-Sold,Hold Status,VIN,Dealer,Dealer State
2024,SE FWD,Blue Crush Metallic,23355,0.0,23355.0,Factory to port,False,,JTND4MBE6R3217422,AutoNation Toyota Arapahoe,CO
2024,SE FWD,Classic Silver Metallic with Midnight Black Metallic roof,23355,0.0,23355.0,Factory to port,False,,JTND4MBE6R3217484,Putnam Toyota,CA
2024,Nightshade FWD,Midnight Black Metallic,24355,0.0,24355.0,Factory to port,False,,JTND4MBE6R3217503,Toyota of Hackensack,NJ
2024,Nightshade FWD,Wind Chill Pearl with Midnight Black Metallic roof,24355,0.0,24355.0,Factory to port,False,DealerHold,JTND4MBE6R3217517,"Molle Toyota, Inc.",MO
2024,SE FWD,Ice Cap,23355,0.0,23355.0,Factory to port,False,,JTND4MBE6R3217551,Robinson Toyota,TN
2024,Nightshade FWD,Wind Chill Pearl with Midnight Black Metallic roof,24355,2385.0,26740.0,Factory to port,False,Available,JTND4MBE6R3217565,Thousand Oaks Toyota,CA
2024,Nightshade FWD,Midnight Black Metallic,24355,0.0,24355.0,Factory to port,False,,JTND4MBE6R3217629,City Toyota,MT
2024,SE FWD,Blue Crush Metallic,23355,0.0,23355.0,Factory to port,False,,JTND4MBE6R3217789,Putnam Toyota,CA
2024,SE FWD,Midnight Black Metallic,23355,0.0,23355.0,Factory to port,True,DealerHold,JTND4MBE6R3217825,Toyota Chula Vista,CA
2024,SE FWD,Magnetic Gray Metallic,23355,0.0,23355.0,Factory to port,False,,JTND4MBE6R3217839,Big Two Toyota of Chandler,AZ
2024,SE FWD,Classic Silver Metallic,23355,989.0,24344.0,Factory to port,False,,JTND4MBE6R3217890,Dayton Toyota,NJ
2024,SE FWD,Inferno,23355,2190.0,25545.0,Factory to port,False,,JTND4MBE6R3217954,Madera Toyota,CA
2024,SE FWD,Wind Chill Pearl,23355,0.0,23355.0,Factory to port,False,DealerHold,JTND4MBE6R3218098,Woburn Toyota,MA
2024,SE FWD,Magnetic Gray Metallic,23355,0.0,23355.0,Factory to port,False,,JTND4MBE6R3218182,Longo Toyota,CA
2024,SE FWD,Wind Chill Pearl,23355,0.0,23355.0,Factory to port,False,,JTND4MBE6R3218229,Earnhardt Toyota,AZ
2024,Nightshade FWD,Classic Silver Metallic with Midnight Black Metallic roof,24355,0.0,24355.0,Factory to port,False,,JTND4MBE6R3218232,DCH Brunswick Toyota,NJ
2024,SE FWD,Classic Silver Metallic,23355,0.0,23355.0,Factory to port,False,,JTND4MBE6R3218277,North Bakersfield Toyota,CA
2023,SE FWD,Blue Crush Metallic with Midnight Black Metallic roof,23155,0.0,23155.0,Port to dealer,False,DealerHold,JTND4MBE7P3211514,Twin City Toyota,MO
2023,SE FWD,Midnight Black Metallic,23155,0.0,23155.0,At dealer,False,DealerHold,JTND4MBE7P3211562,Szott M-59 Toyota,MI
2023,SE FWD,Classic Silver Metallic,23155,0.0,23155.0,Port to dealer,False,,JTND4MBE7P3211805,Empire Toyota of Huntington,NY
2023,SE FWD,Wind Chill Pearl,23155,0.0,23155.0,Port to dealer,False,,JTND4MBE7P3212050,Copeland Toyota,MA
2023,SE FWD,Magnetic Gray Metallic with Midnight Black Metallic roof,23155,0.0,23155.0,At dealer,False,DealerHold,JTND4MBE7P3212145,Rochester Toyota,MN
2023,SE FWD,Finish Line Red,23155,0.0,23155.0,At dealer,False,DealerHold,JTND4MBE7P3212162,Bredemann Toyota,IL
2023,SE FWD,Magnetic Gray Metallic,23155,0.0,23155.0,At dealer,False,Available,JTND4MBE7P3212257,Findlay Toyota Flagstaff,AZ
2023,SE FWD,Finish Line Red,23155,0.0,23155.0,At dealer,False,Available,JTND4MBE7P3212470,Toyota of New Orleans,LA
2023,SE FWD,Blue Crush Metallic with Midnight Black Metallic roof,23155,0.0,23155.0,At dealer,False,,JTND4MBE7P3212713,Baxter Toyota of Lincoln,NE
2023,SE FWD,Midnight Black Metallic,23155,0.0,23155.0,At dealer,False,,JTND4MBE7P3213165,Town Toyota,WA
2023,SE FWD,Wind Chill Pearl,23155,0.0,23155.0,At dealer,False,,JTND4MBE7P3213389,Rock Springs Toyota,WY
2023,SE FWD,Ice Cap,23155,0.0,23155.0,At dealer,False,Available,JTND4MBE7P3213425,New Country Toyota of Clifton Park,NY
2023,SE FWD,Ice Cap,23155,0.0,23155.0,Port to dealer,False,DealerHold,JTND4MBE7P3213621,Bergstrom Toyota,WI
2023,SE FWD,Finish Line Red,23155,0.0,23155.0,Port to dealer,False,DealerHold,JTND4MBE7P3213845,Cochran Toyota,PA
