Year,Model,Color,Drivetrain,Base MSRP,Markup,Dealer Price,Shipping Status,Pre-Sold,Hold Status,VIN,Dealer,Dealer State
2024,MAX Limited,CELESTIAL SILVER METALLIC,AWD,54040,10000.0,64040.0,Factory to port,False,DealerHold,5TDADAB51RS000168,Fred Haas Toyota Country,TX
2024,MAX Limited,CELESTIAL SILVER METALLIC,AWD,54040,1495.0,55535.0,Factory to port,True,Available,5TDADAB51RS000249,Toyota of Fort Worth,TX
2024,MAX Limited,Midnight Black Metallic,AWD,54040,0.0,54040.0,At dealer,False,,5TDADAB51RS000283,Plaza Toyota,NY
2024,MAX Limited,CELESTIAL SILVER METALLIC,AWD,54040,0.0,54040.0,Factory to port,False,DealerHold,5TDADAB51RS000297,Toyota of Laredo,TX
2024,MAX Limited,MIDNIGHT BLACK METALLIC,AWD,54040,7995.0,62035.0,Factory to port,True,DealerHold,5TDADAB51RS000316,Cowboy Toyota,TX
2024,MAX Limited,Midnight Black Metallic,AWD,54040,0.0,54040.0,Port to dealer,False,DealerHold,5TDADAB51RS000350,Burien Toyota,WA
2024,MAX Limited,Storm Cloud,AWD,54040,0.0,54040.0,Port to dealer,False,,5TDADAB51RS000493,Jaffarian Toyota,MA
2024,MAX Limited,Celestial Silver Metallic,AWD,54040,0.0,54040.0,Port to dealer,False,,5TDADAB51RS000509,Elko Toyota,NV
2024,MAX Limited,Storm Cloud,AWD,54040,2294.0,56334.0,At dealer,False,Available,5TDADAB51RS000543,Team Toyota,LA
2024,MAX Limited,Coastal Cream,AWD,54040,0.0,54040.0,Port to dealer,False,,5TDADAB51RS000557,Penn Toyota,NY
2024,MAX Limited,Ruby Flare Pearl,AWD,54040,0.0,54040.0,Port to dealer,False,,5TDADAB51RS000588,Charlie's Toyota,ME
2024,MAX Limited,Wind Chill Pearl,AWD,54040,0.0,54040.0,Port to dealer,False,Available,5TDADAB51RS000591,West Coast Toyota of Long Beach,CA
2024,MAX Platinum,Blueprint,AWD,58125,0.0,58125.0,Port to dealer,False,DealerHold,5TDADAB51RS000641,Mid City Toyota,CA
2024,MAX Limited,Storm Cloud,AWD,54040,0.0,54040.0,Port to dealer,False,DealerHold,5TDADAB51RS000722,Toyota of Glendora,CA
2024,MAX Platinum,Storm Cloud,AWD,58125,0.0,58125.0,At dealer,True,DealerHold,5TDADAB51RS000784,Superior Toyota,WV
2024,MAX Platinum,Coastal Cream,AWD,58125,0.0,58125.0,Port to dealer,False,Available,5TDADAB51RS000817,"Bristol Toyota, Inc.",MA
2024,MAX Platinum,Celestial Silver Metallic,AWD,58125,0.0,58125.0,At dealer,False,DealerHold,5TDADAB51RS000848,Thornhill Toyota,WV
2024,MAX Limited,Wind Chill Pearl,AWD,54040,0.0,54040.0,Port to dealer,False,Available,5TDADAB51RS000896,Camelback Toyota,AZ
2024,MAX Platinum,Coastal Cream,AWD,58125,0.0,58125.0,Factory to port,True,,5TDADAB51RS000901,Toyota of Erie,PA
2024,MAX Limited,Midnight Black Metallic,AWD,54040,0.0,54040.0,Port to dealer,False,DealerHold,5TDADAB51RS000915,Toyota of Massapequa,NY
2024,MAX Platinum,Coastal Cream,AWD,58125,0.0,58125.0,Port to dealer,False,DealerHold,5TDADAB51RS000932,New Holland Toyota,PA
2024,MAX Platinum,RUBY FLARE PEARL,AWD,58125,0.0,58125.0,Factory to port,True,Available,5TDADAB51RS000977,Country Toyota,TX
2024,MAX Limited,Storm Cloud,AWD,54040,0.0,54040.0,Factory to port,True,,5TDADAB51RS28D319,Doxon Toyota,WA
2024,MAX Platinum,Midnight Black Metallic,AWD,58125,0.0,58125.0,Factory to port,True,,5TDADAB51RS31C799,Copeland Toyota,MA
2024,MAX Limited,Coastal Cream,AWD,54040,0.0,54040.0,Factory to port,False,,5TDADAB51RS31D709,Sunrise Toyota North,NY
2024,MAX Limited,Wind Chill Pearl,AWD,54040,1595.0,55635.0,Factory to port,False,Available,5TDADAB51RS31D886,Toyota of Smithfield,RI
2024,MAX Platinum,Coastal Cream,AWD,58125,0.0,58125.0,Factory to port,True,DealerHold,5TDADAB51RS31E228,Jones Toyota,MD
2024,MAX Limited,Storm Cloud,AWD,54040,448.0,54488.0,Factory to port,True,,5TDADAB51RS32D043,AutoNation Toyota Spokane Valley,WA
2024,MAX Platinum,Midnight Black Metallic,AWD,58125,0.0,58125.0,Factory to port,True,,5TDADAB51RS32D592,St. Cloud Toyota,MN
2024,MAX Platinum,Midnight Black Metallic,AWD,58125,0.0,58125.0,Factory to port,False,DealerHold,5TDADAB51RS33D278,Gates Toyota,IN
2024,MAX Platinum,Coastal Cream,AWD,58125,0.0,58125.0,Factory to port,False,,5TDADAB51RS33D586,Toyota of Erie,PA
2024,MAX Limited,CELESTIAL SILVER METALLIC,AWD,54040,4795.0,58835.0,At dealer,True,DealerHold,5TDADAB52RS000101,Universal Toyota,TX
2024,MAX Limited,Celestial Silver Metallic,AWD,54040,0.0,54040.0,Port to dealer,True,DealerHold,5TDADAB52RS000146,Toyota of Puyallup,WA
2024,MAX Limited,CELESTIAL SILVER METALLIC,AWD,54040,2696.0,56736.0,Factory to port,True,DealerHold,5TDADAB52RS000163,Alamo Toyota,TX
2024,MAX Limited,CELESTIAL SILVER METALLIC,AWD,54040,5000.0,59040.0,Port to dealer,False,Available,5TDADAB52RS000194,North Park Toyota of San Antonio,TX
2024,MAX Limited,MIDNIGHT BLACK METALLIC,AWD,54040,5000.0,59040.0,Factory to port,True,Available,5TDADAB52RS000275,John Eagle Sport City Toyota,TX
2024,MAX Limited,Storm Cloud,AWD,54040,1599.0,55639.0,Factory to port,True,DealerHold,5TDADAB52RS000325,Fowler Toyota,OK
2024,MAX Limited,CELESTIAL SILVER METALLIC,AWD,54040,12585.0,66625.0,Factory to port,True,DealerHold,5TDADAB52RS000339,Bob Howard Toyota,OK
2024,MAX Limited,Coastal Cream,AWD,54040,0.0,54040.0,Port to dealer,False,DealerHold,5TDADAB52RS000437,Lloyds Toyota,ND
2024,MAX Limited,Wind Chill Pearl,AWD,54040,0.0,54040.0,Port to dealer,False,DealerHold,5TDADAB52RS000471,Victory Toyota,CA
2024,MAX Limited,Storm Cloud,AWD,54040,0.0,54040.0,At dealer,True,DealerHold,5TDADAB52RS000485,Rochester Toyota,MN
2024,MAX Limited,MIDNIGHT BLACK METALLIC,AWD,54040,5000.0,59040.0,Factory to port,False,Available,5TDADAB52RS000549,Classic Toyota,TX
2024,MAX Limited,Ruby Flare Pearl,AWD,54040,998.0,55038.0,Port to dealer,True,DealerHold,5TDADAB52RS000552,Webb Chevrolet-Toyota,NM
2024,MAX Limited,Midnight Black Metallic,AWD,54040,0.0,54040.0,Port to dealer,True,DealerHold,5TDADAB52RS000602,Toyota San Luis Obispo,CA
2024,MAX Platinum,Celestial Silver Metallic,AWD,58125,0.0,58125.0,Port to dealer,False,DealerHold,5TDADAB52RS000678,Del Toyota,PA
2024,MAX Platinum,Storm Cloud,AWD,58125,0.0,58125.0,Port to dealer,False,DealerHold,5TDADAB52RS000681,Casey Toyota,VA
2024,MAX Platinum,Storm Cloud,AWD,58125,0.0,58125.0,Port to dealer,True,DealerHold,5TDADAB52RS000745,Bill Wright Toyota,CA
2024,MAX Limited,Coastal Cream,AWD,54040,0.0,54040.0,Port to dealer,False,Available,5TDADAB52RS000759,Fremont Toyota,CA
2024,MAX Platinum,Coastal Cream,AWD,58125,0.0,58125.0,Port to dealer,False,DealerHold,5TDADAB52RS000776,Girard Toyota-BMW,CT
2024,MAX Platinum,Wind Chill Pearl,AWD,58125,0.0,58125.0,At dealer,False,DealerHold,5TDADAB52RS000826,Toyota of Muskegon,MI
2024,MAX Platinum,Coastal Cream,AWD,58125,0.0,58125.0,Port to dealer,True,DealerHold,5TDADAB52RS000843,Sheehy Toyota of Stafford,VA
2024,MAX Platinum,Storm Cloud,AWD,58125,0.0,58125.0,Port to dealer,False,,5TDADAB52RS000891,Atlantic Toyota,NY
2024,MAX Platinum,Blueprint,AWD,58125,2295.0,60420.0,Port to dealer,False,Available,5TDADAB52RS000924,Desert Toyota of Tucson,AZ
2024,MAX Platinum,Ruby Flare Pearl,AWD,58125,0.0,58125.0,Port to dealer,False,,5TDADAB52RS000969,Cornhusker Toyota,NE
2024,MAX Platinum,Wind Chill Pearl,AWD,58125,7995.0,66120.0,Factory to port,True,DealerHold,5TDADAB52RS30C542,South Bay Toyota,CA
2024,MAX Platinum,Wind Chill Pearl,AWD,58125,1278.0,59403.0,Factory to port,True,DealerHold,5TDADAB52RS30D206,AutoNation Toyota Irvine,CA
2024,MAX Platinum,Wind Chill Pearl,AWD,58125,1695.0,59820.0,Factory to port,True,DealerHold,5TDADAB52RS30D402,Anderson Toyota,AZ
2024,MAX Platinum,Wind Chill Pearl,AWD,58125,0.0,58125.0,Factory to port,False,DealerHold,5TDADAB52RS30D416,Ardmore Toyota,PA
2024,MAX Limited,Coastal Cream,AWD,54040,0.0,54040.0,Factory to port,True,DealerHold,5TDADAB52RS30D500,Ardmore Toyota,PA
2024,MAX Limited,Storm Cloud,AWD,54040,2987.0,57027.0,Factory to port,False,,5TDADAB52RS30D609,South Coast Toyota,CA
2024,MAX Limited,Ruby Flare Pearl,AWD,54040,0.0,54040.0,Factory to port,True,DealerHold,5TDADAB52RS31C651,Toyota of Lancaster,CA
2024,MAX Platinum,Coastal Cream,AWD,58125,0.0,58125.0,Factory to port,True,DealerHold,5TDADAB52RS31E156,Toyota Chula Vista,CA
2024,MAX Platinum,Midnight Black Metallic,AWD,58125,0.0,58125.0,Factory to port,True,Available,5TDADAB52RS32C547,Carlson Toyota,MN
2024,MAX Platinum,Celestial Silver Metallic,AWD,58125,6995.0,65120.0,Factory to port,False,Available,5TDADAB52RS32D858,Toyota of Greenwich,CT
2024,MAX Platinum,Blueprint,AWD,58125,0.0,58125.0,Factory to port,True,,5TDADAB52RS32E654,Ourisman Fairfax Toyota,VA
2024,MAX Platinum,Midnight Black Metallic,AWD,58125,7282.0,65407.0,Factory to port,False,,5TDADAB52RS33D323,Toyota of Kirkland,WA
2024,MAX Platinum,Wind Chill Pearl,AWD,58125,0.0,58125.0,Factory to port,False,,5TDADAB52RS33D578,"Gale Toyota, Inc.",CT
2024,MAX Limited,Storm Cloud,AWD,54040,0.0,54040.0,Factory to port,False,DealerHold,5TDADAB52RS33D967,Falmouth Toyota,MA
2024,MAX Limited,BLUEPRINT,AWD,54040,20000.0,74040.0,Factory to port,False,DealerHold,5TDADAB53RS000091,Toyota of Dallas,TX
2024,MAX Limited,Blueprint,AWD,54040,0.0,54040.0,At dealer,False,Available,5TDADAB53RS000222,Smithtown Toyota,NY
2024,MAX Limited,Storm Cloud,AWD,54040,5169.0,59209.0,Factory to port,True,DealerHold,5TDADAB53RS000253,Poe Toyota,TX
2024,MAX Limited,Coastal Cream,AWD,54040,0.0,54040.0,At dealer,False,DealerHold,5TDADAB53RS000303,Atlantic Toyota,MA
2024,MAX Limited,Midnight Black Metallic,AWD,54040,0.0,54040.0,Port to dealer,False,DealerHold,5TDADAB53RS000415,Boch Toyota South,MA
2024,MAX Limited,Storm Cloud,AWD,54040,0.0,54040.0,Port to dealer,False,DealerHold,5TDADAB53RS000432,Thousand Oaks Toyota,CA
2024,MAX Limited,Coastal Cream,AWD,54040,0.0,54040.0,Port to dealer,False,,5TDADAB53RS000544,Toyota of Wellesley,MA
2024,MAX Limited,Storm Cloud,AWD,54040,0.0,54040.0,Port to dealer,False,,5TDADAB53RS000575,Penske Toyota,CA
2024,MAX Limited,Storm Cloud,AWD,54040,0.0,54040.0,Port to dealer,False,DealerHold,5TDADAB53RS000625,Clint Bowyer Toyota,KS
2024,MAX Platinum,Storm Cloud,AWD,58125,0.0,58125.0,Port to dealer,True,,5TDADAB53RS000656,Ourisman Chantilly Toyota,VA
2024,MAX Limited,Storm Cloud,AWD,54040,0.0,54040.0,Port to dealer,False,DealerHold,5TDADAB53RS000673,Wondries Toyota,CA
2024,MAX Limited,Coastal Cream,AWD,54040,0.0,54040.0,At dealer,False,DealerHold,5TDADAB53RS000690,Green's Toyota of Lexington,KY
2024,MAX Platinum,Ruby Flare Pearl,AWD,58125,0.0,58125.0,Port to dealer,False,DealerHold,5TDADAB53RS000737,Acton Toyota of Littleton,MA
2024,MAX Limited,Midnight Black Metallic,AWD,54040,0.0,54040.0,Port to dealer,False,Available,5TDADAB53RS000740,Toyota of Keene,NH
2024,MAX Limited,Wind Chill Pearl,AWD,54040,0.0,54040.0,Port to dealer,False,DealerHold,5TDADAB53RS000768,Marina Del Rey Toyota,CA
2024,MAX Platinum,Coastal Cream,AWD,58125,0.0,58125.0,Port to dealer,False,DealerHold,5TDADAB53RS000771,Copeland Toyota,MA
2024,MAX Platinum,MIDNIGHT BLACK METALLIC,AWD,58125,0.0,58125.0,Factory to port,True,Available,5TDADAB53RS000785,South Toyota,TX
2024,MAX Platinum,Wind Chill Pearl,AWD,58125,0.0,58125.0,Port to dealer,True,DealerHold,5TDADAB53RS000821,Toyota of Gladstone,OR
2024,MAX Platinum,Blueprint,AWD,58125,0.0,58125.0,At dealer,False,DealerHold,5TDADAB53RS000835,"Cedar Rapids Toyota, Inc.",IA
2024,MAX Limited,Ruby Flare Pearl,AWD,54040,0.0,54040.0,Port to dealer,False,DealerHold,5TDADAB53RS000852,Fallon Ford Toyota,NV
2024,MAX Platinum,Storm Cloud,AWD,58125,0.0,58125.0,Port to dealer,True,DealerHold,5TDADAB53RS000933,Del Toyota,PA
2024,MAX Platinum,Wind Chill Pearl,AWD,58125,0.0,58125.0,Port to dealer,True,DealerHold,5TDADAB53RS000950,Loyalty Toyota,VA
2024,MAX Platinum,Wind Chill Pearl,AWD,58125,0.0,58125.0,Port to dealer,False,DealerHold,5TDADAB53RS000964,DARCARS Toyota of Frederick,MD
2024,MAX Limited,Storm Cloud,AWD,54040,0.0,54040.0,Factory to port,True,,5TDADAB53RS26C455,Hansel Toyota,CA
2024,MAX Platinum,Wind Chill Pearl,AWD,58125,1298.0,59423.0,Factory to port,True,DealerHold,5TDADAB53RS30D165,Sunshine Toyota,MI
2024,MAX Limited,Celestial Silver Metallic,AWD,54040,399.0,54439.0,Factory to port,False,Available,5TDADAB53RS30D635,Bommarito Toyota,MO
2024,MAX Platinum,Coastal Cream,AWD,58125,1190.0,59315.0,Factory to port,False,,5TDADAB53RS31D159,Simi Valley Toyota,CA
2024,MAX Platinum,Wind Chill Pearl,AWD,58125,0.0,58125.0,Factory to port,False,Available,5TDADAB53RS31E134,Monken Toyota of Mt. Vernon,IL
2024,MAX Platinum,Storm Cloud,AWD,58125,0.0,58125.0,Factory to port,False,,5TDADAB53RS31E344,Prestige Toyota,NY
2024,MAX Limited,Ruby Flare Pearl,AWD,54040,2985.0,57025.0,Factory to port,False,,5TDADAB53RS31E439,Toyota World of Lakewood,NJ
2024,MAX Platinum,Storm Cloud,AWD,58125,0.0,58125.0,Factory to port,False,Available,5TDADAB53RS32C573,Toyota of Warsaw,IN
2024,MAX Platinum,Wind Chill Pearl,AWD,58125,0.0,58125.0,Factory to port,True,DealerHold,5TDADAB53RS32C704,Byers Toyota,OH
2024,MAX Platinum,Wind Chill Pearl,AWD,58125,0.0,58125.0,Factory to port,False,,5TDADAB53RS32C850,Advantage Toyota of River Oaks,IL
2024,MAX Platinum,Ruby Flare Pearl,AWD,58125,0.0,58125.0,Factory to port,True,DealerHold,5TDADAB53RS32D951,Ardmore Toyota,PA
2024,MAX Platinum,Wind Chill Pearl,AWD,58125,0.0,58125.0,Factory to port,True,DealerHold,5TDADAB53RS33C472,Falmouth Toyota,MA
2024,MAX Platinum,Wind Chill Pearl,AWD,58125,0.0,58125.0,Factory to port,False,,5TDADAB53RS33C505,Penn Toyota,NY
2024,MAX Platinum,Blueprint,AWD,58125,3489.0,61614.0,Factory to port,False,,5TDADAB53RS33D315,Russ Darrow Toyota,WI
2024,MAX Platinum,Wind Chill Pearl,AWD,58125,0.0,58125.0,Factory to port,True,,5TDADAB53RS33D430,One Toyota of Oakland,CA
2024,MAX Platinum,Midnight Black Metallic,AWD,58125,0.0,58125.0,Factory to port,True,DealerHold,5TDADAB53RS33E416,Route 22 Toyota,NJ
2024,MAX Limited,CELESTIAL SILVER METALLIC,AWD,54040,8493.0,62533.0,Factory to port,True,DealerHold,5TDADAB54RS000116,Keating Toyota,TX
2024,MAX Limited,Midnight Black Metallic,AWD,54040,0.0,54040.0,At dealer,False,DealerHold,5TDADAB54RS000357,Burdick Toyota,NY
2024,MAX Limited,Coastal Cream,AWD,54040,0.0,54040.0,Port to dealer,True,,5TDADAB54RS000407,Fordham Toyota,NY
2024,MAX Limited,Coastal Cream,AWD,54040,0.0,54040.0,Port to dealer,False,DealerHold,5TDADAB54RS000410,Moss Bros. Toyota,CA
2024,MAX Limited,Storm Cloud,AWD,54040,0.0,54040.0,Port to dealer,False,DealerHold,5TDADAB54RS000469,Heritage Toyota,VT
2024,MAX Limited,Ruby Flare Pearl,AWD,54040,0.0,54040.0,Port to dealer,True,DealerHold,5TDADAB54RS000522,Harr Toyota,SD
2024,MAX Limited,Blueprint,AWD,54040,0.0,54040.0,Port to dealer,False,DealerHold,5TDADAB54RS000570,Corwin Toyota,ND
2024,MAX Platinum,Celestial Silver Metallic,AWD,58125,2098.0,60223.0,Port to dealer,False,,5TDADAB54RS000617,Toyota of Surprise,AZ
2024,MAX Platinum,Wind Chill Pearl,AWD,58125,0.0,58125.0,Port to dealer,False,DealerHold,5TDADAB54RS000634,Dolan Toyota,NV
2024,MAX Platinum,Wind Chill Pearl,AWD,58125,0.0,58125.0,Port to dealer,False,DealerHold,5TDADAB54RS000682,Hertrich Toyota,DE
2024,MAX Platinum,Wind Chill Pearl,AWD,58125,0.0,58125.0,Port to dealer,False,DealerHold,5TDADAB54RS000746,Ken Ganley Toyota,PA
2024,MAX Platinum,Coastal Cream,AWD,58125,0.0,58125.0,Port to dealer,False,DealerHold,5TDADAB54RS000813,Toyota of Nashua,NH
2024,MAX Limited,Celestial Silver Metallic,AWD,54040,1790.0,55830.0,Port to dealer,False,,5TDADAB54RS000830,Liberty Toyota,NJ
2024,MAX Limited,Storm Cloud,AWD,54040,0.0,54040.0,Port to dealer,True,DealerHold,5TDADAB54RS000844,Mountain States Toyota,CO
2024,MAX Platinum,Coastal Cream,AWD,58125,0.0,58125.0,Port to dealer,False,DealerHold,5TDADAB54RS000858,Riverhead Toyota,NY
2024,MAX Platinum,Midnight Black Metallic,AWD,58125,0.0,58125.0,At dealer,False,DealerHold,5TDADAB54RS000861,Toyota of Cleveland,TN
2024,MAX Platinum,Coastal Cream,AWD,58125,0.0,58125.0,Port to dealer,False,DealerHold,5TDADAB54RS000908,Prestige Toyota of Ramsey,NJ
2024,MAX Platinum,Midnight Black Metallic,AWD,58125,0.0,58125.0,Port to dealer,False,DealerHold,5TDADAB54RS000956,Oak Lawn Toyota,IL
2024,MAX Limited,Celestial Silver Metallic,AWD,54040,0.0,54040.0,Port to dealer,False,,5TDADAB54RS000973,Centennial Toyota,NV
2024,MAX Limited,Storm Cloud,AWD,54040,0.0,54040.0,Port to dealer,False,,5TDADAB54RS000987,Toyota of Gladstone,OR
2024,MAX Platinum,Storm Cloud,AWD,58125,1290.0,59415.0,Factory to port,True,,5TDADAB54RS30C493,Toyota of Redlands,CA
2024,MAX Platinum,Storm Cloud,AWD,58125,0.0,58125.0,Factory to port,True,DealerHold,5TDADAB54RS31E093,AutoNation Toyota Libertyville,IL
2024,MAX Platinum,Wind Chill Pearl,AWD,58125,0.0,58125.0,Factory to port,False,DealerHold,5TDADAB54RS32C579,"Molle Toyota, Inc.",MO
2024,MAX Platinum,Midnight Black Metallic,AWD,58125,0.0,58125.0,Factory to port,True,,5TDADAB54RS32C789,Toyota South,KY
2024,MAX Platinum,Blueprint,AWD,58125,0.0,58125.0,Factory to port,True,DealerHold,5TDADAB54RS32C808,Labadie Toyota,MI
2024,MAX Platinum,Wind Chill Pearl,AWD,58125,0.0,58125.0,Factory to port,True,,5TDADAB54RS32D571,Smithtown Toyota,NY
2024,MAX Platinum,Wind Chill Pearl,AWD,58125,0.0,58125.0,Factory to port,False,DealerHold,5TDADAB54RS32D697,Preston Toyota,PA
2024,MAX Platinum,Ruby Flare Pearl,AWD,58125,1695.0,59820.0,Factory to port,False,,5TDADAB54RS32D716,Findlay Toyota Prescott,AZ
2024,MAX Platinum,Ruby Flare Pearl,AWD,58125,0.0,58125.0,Factory to port,True,,5TDADAB54RS32D828,Fordham Toyota,NY
2024,MAX Platinum,Celestial Silver Metallic,AWD,58125,0.0,58125.0,Factory to port,True,Available,5TDADAB54RS33C206,Hoselton Toyota,NY
2024,MAX Platinum,Coastal Cream,AWD,58125,0.0,58125.0,Factory to port,True,,5TDADAB54RS33C254,Hansel Toyota,CA
2024,MAX Platinum,Celestial Silver Metallic,AWD,58125,4273.0,62398.0,Factory to port,True,Available,5TDADAB54RS33E375,AutoNation Toyota Hayward,CA
2024,MAX Limited,CELESTIAL SILVER METALLIC,AWD,54040,3490.0,57530.0,Factory to port,False,DealerHold,5TDADAB55RS000092,Fred Haas Toyota World,TX
2024,MAX Limited,BLUEPRINT,AWD,54040,6000.0,60040.0,Factory to port,True,Available,5TDADAB55RS000142,Toyota of Pharr,TX
2024,MAX Limited,Coastal Cream,AWD,54040,0.0,54040.0,At dealer,False,DealerHold,5TDADAB55RS000223,Toyota of Selma,CA
2024,MAX Limited,Celestial Silver Metallic,AWD,54040,0.0,54040.0,At dealer,False,Available,5TDADAB55RS000450,Minot Toyota Center,ND
2024,MAX Limited,Storm Cloud,AWD,54040,0.0,54040.0,Port to dealer,False,,5TDADAB55RS000495,Basil Toyota,NY
2024,MAX Limited,Storm Cloud,AWD,54040,0.0,54040.0,Port to dealer,True,DealerHold,5TDADAB55RS000545,Denny Menholt Toyota,SD
2024,MAX Limited,CELESTIAL SILVER METALLIC,AWD,54040,0.0,54040.0,Factory to port,True,Available,5TDADAB55RS000562,Mike Shaw Toyota,TX
2024,MAX Platinum,Wind Chill Pearl,AWD,58125,0.0,58125.0,Port to dealer,False,DealerHold,5TDADAB55RS000643,Heritage Toyota Catonsville,MD
2024,MAX Limited,Midnight Black Metallic,AWD,54040,0.0,54040.0,Port to dealer,False,,5TDADAB55RS000660,Toyota of Hollywood,CA
2024,MAX Platinum,Ruby Flare Pearl,AWD,58125,0.0,58125.0,Port to dealer,True,DealerHold,5TDADAB55RS000691,Lewis Toyota of Garden City,KS
2024,MAX Limited,Celestial Silver Metallic,AWD,54040,1190.0,55230.0,Port to dealer,False,,5TDADAB55RS000707,Simi Valley Toyota,CA
2024,MAX Limited,COASTAL CREAM,AWD,54040,6995.0,61035.0,Factory to port,False,DealerHold,5TDADAB55RS000710,Toyota of Victoria,TX
2024,MAX Platinum,Midnight Black Metallic,AWD,58125,0.0,58125.0,Port to dealer,False,DealerHold,5TDADAB55RS000724,Steet Toyota,NY
2024,MAX Platinum,Wind Chill Pearl,AWD,58125,0.0,58125.0,Port to dealer,True,DealerHold,5TDADAB55RS000741,Romano Toyota,NY
2024,MAX Platinum,Midnight Black Metallic,AWD,58125,0.0,58125.0,Port to dealer,False,DealerHold,5TDADAB55RS000786,Toyota of York,PA
2024,MAX Limited,Coastal Cream,AWD,54040,0.0,54040.0,Port to dealer,False,DealerHold,5TDADAB55RS000867,Bob Smith Toyota,CA
2024,MAX Platinum,Wind Chill Pearl,AWD,58125,0.0,58125.0,Port to dealer,True,,5TDADAB55RS000870,Toyota of Greensburg,PA
2024,MAX Platinum,Storm Cloud,AWD,58125,0.0,58125.0,At dealer,True,DealerHold,5TDADAB55RS000884,Swope Toyota,KY
2024,MAX Limited,Blueprint,AWD,54040,0.0,54040.0,Factory to port,False,DealerHold,5TDADAB55RS000903,Faith's Toyota Ford,VT
2024,MAX Limited,Wind Chill Pearl,AWD,54040,0.0,54040.0,Port to dealer,False,DealerHold,5TDADAB55RS000920,Toyota of Pasadena,CA
2024,MAX Limited,Coastal Cream,AWD,54040,0.0,54040.0,Port to dealer,True,,5TDADAB55RS000934,Future Toyota of Yuba City,CA
2024,MAX Limited,Blueprint,AWD,54040,0.0,54040.0,Port to dealer,False,DealerHold,5TDADAB55RS000948,Falmouth Toyota,MA
2024,MAX Platinum,Blueprint,AWD,58125,0.0,58125.0,Port to dealer,False,DealerHold,5TDADAB55RS000965,Rogers Toyota of Hermiston,OR
2024,MAX Limited,Wind Chill Pearl,AWD,54040,0.0,54040.0,Port to dealer,True,DealerHold,5TDADAB55RS000979,Perry Motors Toyota,CA
2024,MAX Limited,Wind Chill Pearl,AWD,54040,0.0,54040.0,Factory to port,False,Available,5TDADAB55RS28C349,City Toyota,MT
2024,MAX Platinum,Ruby Flare Pearl,AWD,58125,0.0,58125.0,Factory to port,True,,5TDADAB55RS30B806,"Stapp Interstate Toyota, Inc.",CO
2024,MAX Platinum,Coastal Cream,AWD,58125,0.0,58125.0,Factory to port,True,,5TDADAB55RS30C373,Charles Toyota,CT
2024,MAX Limited,Ruby Flare Pearl,AWD,54040,1985.0,56025.0,Factory to port,False,,5TDADAB55RS31C899,Toyota of Poway,CA
2024,MAX Platinum,Midnight Black Metallic,AWD,58125,0.0,58125.0,Factory to port,True,,5TDADAB55RS31D048,Bill Page Toyota,VA
2024,MAX Limited,Coastal Cream,AWD,54040,0.0,54040.0,Factory to port,False,,5TDADAB55RS31D499,Lia Toyota,MA
2024,MAX Platinum,Midnight Black Metallic,AWD,58125,0.0,58125.0,Factory to port,True,DealerHold,5TDADAB55RS32C557,St. Charles Toyota,IL
2024,MAX Platinum,Midnight Black Metallic,AWD,58125,0.0,58125.0,Factory to port,False,,5TDADAB55RS32D577,Hillside Toyota,NY
2024,MAX Platinum,Ruby Flare Pearl,AWD,58125,2190.0,60315.0,Factory to port,False,DealerHold,5TDADAB55RS32E678,Madera Toyota,CA
2024,MAX Platinum,Ruby Flare Pearl,AWD,58125,4490.0,62615.0,Factory to port,False,,5TDADAB55RS33C361,Berge Toyota,AZ
2024,MAX Platinum,Storm Cloud,AWD,58125,0.0,58125.0,Factory to port,False,,5TDADAB55RS33C490,Doxon Toyota,WA
2024,MAX Platinum,Wind Chill Pearl,AWD,58125,895.0,59020.0,Factory to port,False,DealerHold,5TDADAB55RS33D588,Andrew Toyota,WI
2024,MAX Limited,CREAM MC.,AWD,54040,0.0,54040.0,Factory to port,True,DealerHold,5TDADAB56RS000053,Brownsville Toyota,TX
2024,MAX Limited,Storm Cloud,AWD,54040,0.0,54040.0,At dealer,False,DealerHold,5TDADAB56RS000084,Northway Toyota,NY
2024,MAX Limited,Midnight Black Metallic,AWD,54040,0.0,54040.0,At dealer,False,DealerHold,5TDADAB56RS000165,Tom Pappas Toyota,MO
2024,MAX Limited,RUBY FLARE PEARL,AWD,54040,1098.0,55138.0,Factory to port,True,Available,5TDADAB56RS000201,Toyota of Cedar Park,TX
2024,MAX Limited,Midnight Black Metallic,AWD,54040,0.0,54040.0,Port to dealer,True,DealerHold,5TDADAB56RS000232,Toyota of Manhattan,NY
2024,MAX Limited,Midnight Black Metallic,AWD,54040,0.0,54040.0,Port to dealer,False,DealerHold,5TDADAB56RS000280,Toyota of Lake City,WA
2024,MAX Limited,MIDNIGHT BLACK METALLIC,AWD,54040,3500.0,57540.0,Port to dealer,True,Available,5TDADAB56RS000294,Texas Toyota of Grapevine,TX
2024,MAX Limited,Storm Cloud,AWD,54040,0.0,54040.0,Port to dealer,False,DealerHold,5TDADAB56RS000327,Westchester Toyota,NY
2024,MAX Limited,Coastal Cream,AWD,54040,0.0,54040.0,Port to dealer,True,DealerHold,5TDADAB56RS000392,Tufankjian Toyota of Braintree,MA
