Year,Model,Color,Base MSRP,Markup,Dealer Price,Shipping Status,Pre-Sold,Hold Status,VIN,Dealer,Dealer State
2024,Limited FWD,Midnight Black Metallic,47860,0.0,47860.0,Factory to port,False,Available,5TDAAAA55RS40B768,Fred Anderson Toyota,NC
2024,Limited FWD,Celestial Silver Metallic,47860,0.0,47860.0,Factory to port,False,,5TDAAAA55RS40B933,Mike Johnson's Hickory Toyota,NC
2024,XLE FWD,Storm Cloud,43070,0.0,43070.0,Factory to port,False,,5TDAAAA55RS40C127,Beaver Toyota of Cumming,GA
2024,XLE FWD,Midnight Black Metallic,43070,0.0,43070.0,Factory to port,False,,5TDAAAA55RS40C161,Rocky Mount Toyota,NC
2024,XLE FWD,Ruby Flare Pearl,43070,0.0,43070.0,Factory to port,False,,5TDAAAA55RS40C273,Serra Toyota,AL
2024,XLE FWD,Wind Chill Pearl,43070,0.0,43070.0,Factory to port,False,,5TDAAAA55RS40C306,Madera Toyota,CA
2024,XLE FWD,Ruby Flare Pearl,43070,0.0,43070.0,Factory to port,False,Available,5TDAAAA55RS40C340,Hendrick Toyota Apex,NC
2024,XLE FWD,Storm Cloud,43070,0.0,43070.0,Factory to port,False,,5TDAAAA55RS40C404,Modern Toyota,NC
2024,XLE FWD,Celestial Silver Metallic,43070,0.0,43070.0,Factory to port,False,Available,5TDAAAA55RS40C595,Toyota of Greensboro,NC
2024,XLE FWD,Storm Cloud,43070,0.0,43070.0,Factory to port,False,,5TDAAAA55RS40C810,Toyota of Deerfield Beach,FL
2024,XLE FWD,Ruby Flare Pearl,43070,0.0,43070.0,Factory to port,False,Available,5TDAAAA55RS40C905,Toyota of Greensboro,NC
2024,XLE FWD,Storm Cloud,43070,0.0,43070.0,Factory to port,False,,5TDAAAA55RS40D326,Palm Beach Toyota,FL
2024,XLE FWD,Coastal Cream,43070,0.0,43070.0,Factory to port,False,,5TDAAAA55RS41D385,Tustin Toyota,CA
2024,Limited FWD,Celestial Silver Metallic,47860,0.0,47860.0,At dealer,False,Available,5TDAAAA56RS002380,Headquarter Toyota,FL
2024,XLE FWD,Storm Cloud,43070,0.0,43070.0,Factory to port,False,Available,5TDAAAA56RS002394,Gatorland Toyota,FL
2024,Limited FWD,Midnight Black Metallic,47860,0.0,47860.0,At dealer,False,Available,5TDAAAA56RS002489,Fowler Toyota,OK
2024,Limited FWD,Celestial Silver Metallic,47860,0.0,47860.0,At dealer,False,,5TDAAAA56RS002623,I-10 Toyota,CA
2024,Limited FWD,Ruby Flare Pearl,47860,0.0,47860.0,At dealer,False,Available,5TDAAAA56RS002654,Hixson Toyota,LA
2024,Limited FWD,Celestial Silver Metallic,47860,0.0,47860.0,At dealer,False,,5TDAAAA56RS002718,Penske Toyota,CA
2024,XLE FWD,Wind Chill Pearl,43070,2295.0,45365.0,At dealer,False,,5TDAAAA56RS002783,Desert Toyota of Tucson,AZ
2024,Limited FWD,Storm Cloud,47860,0.0,47860.0,At dealer,False,,5TDAAAA56RS002881,Toyota of Escondido,CA
2024,Limited FWD,Storm Cloud,47860,599.0,48459.0,Factory to port,True,Available,5TDAAAA56RS003089,Landers Toyota,AR
2024,Limited FWD,Midnight Black Metallic,47860,0.0,47860.0,Factory to port,False,Available,5TDAAAA56RS003108,DeLuca Toyota,FL
2024,Limited FWD,Celestial Silver Metallic,47860,0.0,47860.0,Factory to port,False,Available,5TDAAAA56RS003111,Mike Erdman Toyota,FL
2024,Limited FWD,Coastal Cream,47860,9995.0,57855.0,Factory to port,True,Available,5TDAAAA56RS003142,Toyota of Richardson,TX
2024,XLE FWD,Midnight Black Metallic,43070,0.0,43070.0,Port to dealer,False,Available,5TDAAAA56RS003156,Fred Haas Toyota Country,TX
2024,Limited FWD,Wind Chill Pearl,47860,0.0,47860.0,Factory to port,True,DealerHold,5TDAAAA56RS003187,Gene Messer Toyota,TX
2024,Limited FWD,Wind Chill Pearl,47860,0.0,47860.0,At dealer,False,Available,5TDAAAA56RS003237,Lynch Toyota of Auburn,AL
2024,Limited FWD,Blueprint,47860,1098.0,48958.0,Factory to port,True,Available,5TDAAAA56RS003240,Toyota of Cedar Park,TX
2024,Limited FWD,Celestial Silver Metallic,47860,0.0,47860.0,At dealer,False,Available,5TDAAAA56RS003271,Toyota of Greenville,SC
2024,XLE FWD,Ruby Flare Pearl,43070,0.0,43070.0,At dealer,False,Available,5TDAAAA56RS003299,Toyota of Dothan,AL
2024,Limited FWD,Blueprint,47860,0.0,47860.0,At dealer,False,DealerHold,5TDAAAA56RS003318,Big Two Toyota of Chandler,AZ
2024,XLE FWD,Ruby Flare Pearl,43070,0.0,43070.0,At dealer,False,Available,5TDAAAA56RS003321,Cloninger Toyota,NC
2024,XLE FWD,Storm Cloud,43070,0.0,43070.0,Port to dealer,False,,5TDAAAA56RS003349,Claremont Toyota,CA
2024,Limited FWD,Celestial Silver Metallic,47860,0.0,47860.0,Port to dealer,False,DealerHold,5TDAAAA56RS003352,David Wilson's Toyota of Las Vegas,NV
2024,Limited FWD,Wind Chill Pearl,47860,0.0,47860.0,Port to dealer,False,DealerHold,5TDAAAA56RS003366,Findlay Toyota,NV
2024,XLE FWD,Midnight Black Metallic,43070,0.0,43070.0,Factory to port,False,Available,5TDAAAA56RS003383,Kendall Toyota,FL
2024,Limited FWD,Storm Cloud,47860,0.0,47860.0,Port to dealer,False,,5TDAAAA56RS003397,Claremont Toyota,CA
2024,XLE FWD,Wind Chill Pearl,43070,0.0,43070.0,Factory to port,False,Available,5TDAAAA56RS003402,Bev Smith Toyota,FL
2024,Limited FWD,Coastal Cream,47860,0.0,47860.0,At dealer,False,DealerHold,5TDAAAA56RS003528,Shottenkirk Toyota Granbury,TX
2024,XLE FWD,Coastal Cream,43070,1895.0,44965.0,Port to dealer,False,Available,5TDAAAA56RS003531,Central Toyota,AR
2024,XLE FWD,Midnight Black Metallic,43070,7792.0,50862.0,Port to dealer,False,Available,5TDAAAA56RS003545,John Eagle Sport City Toyota,TX
2024,Limited FWD,Coastal Cream,47860,1895.0,49755.0,At dealer,True,Available,5TDAAAA56RS003559,Central Toyota,AR
2024,XLE FWD,Ruby Flare Pearl,43070,0.0,43070.0,Factory to port,False,Available,5TDAAAA56RS003562,Mike Erdman Toyota,FL
2024,Limited FWD,Midnight Black Metallic,47860,0.0,47860.0,At dealer,False,Available,5TDAAAA56RS003576,Toyota of Rock Hill,SC
2024,Limited FWD,Blueprint,47860,4000.0,51860.0,Factory to port,True,DealerHold,5TDAAAA56RS003593,Lakeside Toyota,LA
2024,XLE FWD,Wind Chill Pearl,43070,0.0,43070.0,At dealer,False,Available,5TDAAAA56RS003609,Hutchinson Toyota of Albany,GA
2024,XLE FWD,Midnight Black Metallic,43070,0.0,43070.0,Factory to port,False,Available,5TDAAAA56RS003643,Toyota of Pharr,TX
2024,XLE FWD,Wind Chill Pearl,43070,9995.0,53065.0,Factory to port,True,Available,5TDAAAA56RS003657,Toyota of Richardson,TX
2024,Limited FWD,Midnight Black Metallic,47860,0.0,47860.0,Port to dealer,False,,5TDAAAA56RS003660,AutoNation Toyota Cerritos,CA
2024,XLE FWD,Ruby Flare Pearl,43070,0.0,43070.0,Factory to port,False,Available,5TDAAAA56RS003674,Jim Hudson Toyota,SC
2024,Limited FWD,Ruby Flare Pearl,47860,0.0,47860.0,Factory to port,False,,5TDAAAA56RS003688,Atlanta Toyota,GA
2024,Limited FWD,Coastal Cream,47860,0.0,47860.0,Factory to port,False,Available,5TDAAAA56RS003707,Mike Shaw Toyota,TX
2024,XLE FWD,Coastal Cream,43070,0.0,43070.0,Factory to port,False,Available,5TDAAAA56RS003710,Doc's Toyota,MS
2024,XLE FWD,Celestial Silver Metallic,43070,1295.0,44365.0,At dealer,False,Available,5TDAAAA56RS003724,Lone Star Toyota of Lewisville,TX
2024,Limited FWD,Storm Cloud,47860,0.0,47860.0,Port to dealer,True,DealerHold,5TDAAAA56RS003738,Mac Haik Toyota,TX
2024,Limited FWD,Celestial Silver Metallic,47860,4995.0,52855.0,Factory to port,False,Available,5TDAAAA56RS003769,Lithia Toyota of Odessa,TX
2024,XLE FWD,Wind Chill Pearl,43070,0.0,43070.0,Factory to port,False,Available,5TDAAAA56RS003772,Kendall Toyota,FL
2024,XLE FWD,Wind Chill Pearl,43070,0.0,43070.0,Port to dealer,False,,5TDAAAA56RS003805,Findlay Toyota,NV
2024,XLE FWD,Storm Cloud,43070,0.0,43070.0,Port to dealer,False,,5TDAAAA56RS003819,Toyota of Riverside,CA
2024,Limited FWD,Ruby Flare Pearl,47860,0.0,47860.0,Factory to port,False,Available,5TDAAAA56RS003822,Kendall Toyota,FL
2024,Limited FWD,Blueprint,47860,0.0,47860.0,Factory to port,False,DealerHold,5TDAAAA56RS003836,Palmer's Airport Toyota,AL
2024,XLE FWD,Wind Chill Pearl,43070,9995.0,53065.0,Factory to port,False,Available,5TDAAAA56RS003870,Toyota of Richardson,TX
2024,XLE FWD,Midnight Black Metallic,43070,0.0,43070.0,Factory to port,False,Available,5TDAAAA56RS003920,Toyota of Pharr,TX
2024,Limited FWD,Storm Cloud,47860,0.0,47860.0,Factory to port,False,Available,5TDAAAA56RS003934,Round Rock Toyota,TX
2024,Limited FWD,Storm Cloud,47860,0.0,47860.0,Factory to port,False,Available,5TDAAAA56RS003965,Rick Hendrick Toyota,NC
2024,Limited FWD,Midnight Black Metallic,47860,0.0,47860.0,Factory to port,False,,5TDAAAA56RS003996,Ed Morse Delray Toyota,FL
2024,XLE FWD,Wind Chill Pearl,43070,0.0,43070.0,Factory to port,False,Available,5TDAAAA56RS004002,Cloninger Toyota,NC
2024,Limited FWD,Midnight Black Metallic,47860,0.0,47860.0,Port to dealer,False,,5TDAAAA56RS004047,Toyota of Huntington Beach,CA
2024,XLE FWD,Midnight Black Metallic,43070,0.0,43070.0,Factory to port,False,Available,5TDAAAA56RS004050,Town & Country Toyota,NC
2024,XLE FWD,Wind Chill Pearl,43070,0.0,43070.0,Factory to port,True,Available,5TDAAAA56RS004064,Pat Lobb Toyota of McKinney,TX
2024,XLE FWD,Wind Chill Pearl,43070,0.0,43070.0,Factory to port,False,DealerHold,5TDAAAA56RS004078,Toyota of Greenville,SC
2024,XLE FWD,Celestial Silver Metallic,43070,0.0,43070.0,Factory to port,False,Available,5TDAAAA56RS004081,AutoNation Toyota South Austin,TX
2024,Limited FWD,Coastal Cream,47860,0.0,47860.0,Factory to port,False,Available,5TDAAAA56RS004095,Doc's Toyota,MS
2024,Limited FWD,Midnight Black Metallic,47860,0.0,47860.0,Factory to port,False,,5TDAAAA56RS004100,Lipton Toyota,FL
2024,Limited FWD,Wind Chill Pearl,47860,0.0,47860.0,Factory to port,False,DealerHold,5TDAAAA56RS004114,Lugoff Toyota,SC
2024,Limited FWD,Midnight Black Metallic,47860,6995.0,54855.0,Factory to port,False,Available,5TDAAAA56RS004128,Toyota of Pharr,TX
2024,Limited FWD,Storm Cloud,47860,0.0,47860.0,Factory to port,False,Available,5TDAAAA56RS004131,Toyota of Plano,TX
2024,Limited FWD,Coastal Cream,47860,0.0,47860.0,Factory to port,False,,5TDAAAA56RS004145,DeLuca Toyota,FL
2024,XLE FWD,Wind Chill Pearl,43070,0.0,43070.0,Port to dealer,False,,5TDAAAA56RS004176,Toyota of Orange,CA
2024,Limited FWD,Midnight Black Metallic,47860,0.0,47860.0,Factory to port,False,Available,5TDAAAA56RS004193,West Kendall Toyota,FL
2024,XLE FWD,Wind Chill Pearl,43070,0.0,43070.0,Factory to port,False,,5TDAAAA56RS004209,Toyota of Clermont,FL
2024,Limited FWD,Storm Cloud,47860,0.0,47860.0,Port to dealer,True,,5TDAAAA56RS004243,Avondale Toyota,AZ
2024,XLE FWD,Storm Cloud,43070,5999.0,49069.0,Factory to port,False,Available,5TDAAAA56RS004257,Ray Brandt Toyota,LA
2024,XLE FWD,Wind Chill Pearl,43070,0.0,43070.0,Port to dealer,False,,5TDAAAA56RS004260,Big Two Toyota of Chandler,AZ
2024,Limited FWD,Storm Cloud,47860,0.0,47860.0,Factory to port,False,Available,5TDAAAA56RS004274,North Park Toyota of San Antonio,TX
2024,XLE FWD,Midnight Black Metallic,43070,0.0,43070.0,Factory to port,False,Available,5TDAAAA56RS004288,Toyota of Greensboro,NC
2024,XLE FWD,Celestial Silver Metallic,43070,0.0,43070.0,Factory to port,False,Available,5TDAAAA56RS004291,Central Florida Toyota,FL
2024,XLE FWD,Midnight Black Metallic,43070,0.0,43070.0,Factory to port,False,Available,5TDAAAA56RS004307,Mount Airy Toyota,NC
2024,Limited FWD,Celestial Silver Metallic,47860,0.0,47860.0,Factory to port,False,Available,5TDAAAA56RS004324,Limbaugh Toyota,AL
2024,Limited FWD,Storm Cloud,47860,0.0,47860.0,Port to dealer,False,,5TDAAAA56RS004338,Temecula Valley Toyota,CA
2024,Limited FWD,Wind Chill Pearl,47860,0.0,47860.0,Factory to port,False,Available,5TDAAAA56RS004341,Sunny King Toyota,AL
2024,XLE FWD,Celestial Silver Metallic,43070,0.0,43070.0,Factory to port,False,Available,5TDAAAA56RS004355,Sunny King Toyota,AL
2024,Limited FWD,Storm Cloud,47860,0.0,47860.0,Factory to port,False,,5TDAAAA56RS004419,Headquarter Toyota,FL
2024,XLE FWD,Coastal Cream,43070,0.0,43070.0,Port to dealer,False,,5TDAAAA56RS004422,DCH Toyota of Oxnard,CA
2024,Limited FWD,Celestial Silver Metallic,47860,0.0,47860.0,Factory to port,False,Available,5TDAAAA56RS004436,West Kendall Toyota,FL
2024,Limited FWD,Storm Cloud,47860,0.0,47860.0,Factory to port,True,Available,5TDAAAA56RS004453,Freeman Toyota,TX
2024,Limited FWD,Midnight Black Metallic,47860,0.0,47860.0,Factory to port,False,Available,5TDAAAA56RS004467,"Riverside Toyota, Inc.",GA
2024,XLE FWD,Celestial Silver Metallic,43070,0.0,43070.0,Factory to port,False,Available,5TDAAAA56RS004503,Southern 441 Toyota,FL
2024,XLE FWD,Celestial Silver Metallic,43070,3995.0,47065.0,Factory to port,False,Available,5TDAAAA56RS004520,Jim Norton Toyota of Oklahoma City,OK
2024,XLE FWD,Wind Chill Pearl,43070,0.0,43070.0,Port to dealer,False,,5TDAAAA56RS004548,Maita's Toyota of Sacramento,CA
2024,XLE FWD,Wind Chill Pearl,43070,0.0,43070.0,Factory to port,False,Available,5TDAAAA56RS37C216,Toyota of Dothan,AL
2024,Limited FWD,Blueprint,47860,0.0,47860.0,Factory to port,False,,5TDAAAA56RS37C541,Toyota of Hollywood,FL
2024,Limited FWD,Celestial Silver Metallic,47860,0.0,47860.0,Factory to port,False,,5TDAAAA56RS37D852,Ed Morse Delray Toyota,FL
2024,Limited FWD,Storm Cloud,47860,0.0,47860.0,Factory to port,False,Available,5TDAAAA56RS37D947,Keith Pierson Toyota,FL
2024,XLE FWD,Midnight Black Metallic,43070,399.0,43469.0,Factory to port,True,Available,5TDAAAA56RS37E290,Toyota of Paris,TX
2024,Limited FWD,Coastal Cream,47860,0.0,47860.0,Factory to port,False,,5TDAAAA56RS38B756,Longo Toyota,CA
2024,Limited FWD,Wind Chill Pearl,47860,0.0,47860.0,Factory to port,False,DealerHold,5TDAAAA56RS38C227,Coggin Toyota at the Avenues,FL
2024,Limited FWD,Storm Cloud,47860,0.0,47860.0,Factory to port,False,Available,5TDAAAA56RS38C373,Bob Tyler Toyota,FL
2024,XLE FWD,Ruby Flare Pearl,43070,0.0,43070.0,Factory to port,False,Available,5TDAAAA56RS38C440,Gettel Toyota of Lakewood,FL
2024,Limited FWD,Midnight Black Metallic,47860,0.0,47860.0,Factory to port,False,,5TDAAAA56RS38C745,Beaver Toyota of Cumming,GA
2024,Limited FWD,Midnight Black Metallic,47860,0.0,47860.0,Factory to port,False,,5TDAAAA56RS38C860,Town & Country Toyota,NC
2024,XLE FWD,Wind Chill Pearl,43070,0.0,43070.0,Factory to port,False,,5TDAAAA56RS39C160,Pitts Toyota,GA
2024,Limited FWD,Wind Chill Pearl,47860,0.0,47860.0,Factory to port,False,,5TDAAAA56RS39C174,Peter Boulware Toyota,FL
2024,Limited FWD,Coastal Cream,47860,0.0,47860.0,Factory to port,False,,5TDAAAA56RS39C403,Headquarter Toyota,FL
2024,XLE FWD,Ruby Flare Pearl,43070,0.0,43070.0,Factory to port,False,Available,5TDAAAA56RS39C501,Pinehurst Toyota,NC
2024,Limited FWD,Wind Chill Pearl,47860,0.0,47860.0,Factory to port,False,,5TDAAAA56RS39C630,Franklin Toyota,GA
2024,Limited FWD,Wind Chill Pearl,47860,0.0,47860.0,Factory to port,False,,5TDAAAA56RS39C644,Toyota of North Miami,FL
2024,Limited FWD,Coastal Cream,47860,0.0,47860.0,Factory to port,False,Available,5TDAAAA56RS39C661,Central Florida Toyota,FL
2024,Limited FWD,Celestial Silver Metallic,47860,0.0,47860.0,Factory to port,False,,5TDAAAA56RS39C675,Toyota of Hollywood,FL
2024,Limited FWD,Midnight Black Metallic,47860,0.0,47860.0,Factory to port,False,Available,5TDAAAA56RS39C725,Milton Martin Toyota,GA
2024,XLE FWD,Celestial Silver Metallic,43070,0.0,43070.0,Factory to port,False,,5TDAAAA56RS39D101,DeLuca Toyota,FL
2024,XLE FWD,Midnight Black Metallic,43070,0.0,43070.0,Factory to port,False,Available,5TDAAAA56RS40B732,Miracle Toyota of North Augusta,SC
2024,XLE FWD,Blueprint,43070,0.0,43070.0,Factory to port,False,,5TDAAAA56RS40B813,Doral Toyota,FL
2024,Limited FWD,Wind Chill Pearl,47860,0.0,47860.0,Factory to port,False,Available,5TDAAAA56RS40B827,Fred Anderson Toyota of Charleston,SC
2024,XLE FWD,Wind Chill Pearl,43070,0.0,43070.0,Factory to port,False,Available,5TDAAAA56RS40C167,Nalley Toyota Stonecrest,GA
2024,XLE FWD,Midnight Black Metallic,43070,0.0,43070.0,Factory to port,False,Available,5TDAAAA56RS40C606,Mark Jacobson Toyota,NC
2024,XLE FWD,Blueprint,43070,0.0,43070.0,Factory to port,False,,5TDAAAA56RS40C623,Serra Toyota,AL
2024,XLE FWD,Wind Chill Pearl,43070,0.0,43070.0,Factory to port,False,Available,5TDAAAA56RS40C654,I-95 Toyota of Brunswick,GA
2024,XLE FWD,Storm Cloud,43070,0.0,43070.0,Factory to port,False,Available,5TDAAAA56RS40C685,Seminole Toyota,FL
2024,XLE FWD,Celestial Silver Metallic,43070,0.0,43070.0,Factory to port,False,,5TDAAAA56RS40C783,Beaver Toyota of Cumming,GA
2024,XLE FWD,Midnight Black Metallic,43070,0.0,43070.0,Factory to port,False,,5TDAAAA56RS40C895,AutoNation Toyota Winter Park,FL
2024,Limited FWD,Wind Chill Pearl,47860,0.0,47860.0,Factory to port,False,Available,5TDAAAA56RS40C976,DeLuca Toyota,FL
2024,XLE FWD,Celestial Silver Metallic,43070,0.0,43070.0,Factory to port,False,Available,5TDAAAA56RS40D268,Mike Erdman Toyota,FL
2024,XLE FWD,Blueprint,43070,0.0,43070.0,Factory to port,False,Available,5TDAAAA56RS40D304,Central Florida Toyota,FL
2024,XLE FWD,Coastal Cream,43070,0.0,43070.0,Factory to port,False,,5TDAAAA56RS41D489,Dublin Toyota,CA
2024,XLE FWD,Ruby Flare Pearl,43070,0.0,43070.0,Port to dealer,False,DealerHold,5TDAAAA57RS001254,Northshore Toyota,LA
2024,XLE FWD,Wind Chill Pearl,43070,0.0,43070.0,At dealer,False,Available,5TDAAAA57RS002341,Toyota of Ardmore,OK
2024,Limited FWD,Celestial Silver Metallic,47860,0.0,47860.0,At dealer,False,,5TDAAAA57RS002582,Toyota of Riverside,CA
2024,XLE FWD,Ruby Flare Pearl,43070,20000.0,63070.0,Port to dealer,False,Available,5TDAAAA57RS002808,Toyota of Dallas,TX
2024,Limited FWD,Celestial Silver Metallic,47860,2595.0,50455.0,At dealer,False,Available,5TDAAAA57RS002825,Cowboy Toyota,TX
2024,XLE FWD,Wind Chill Pearl,43070,0.0,43070.0,Port to dealer,True,DealerHold,5TDAAAA57RS002999,Toyota of San Bernardino,CA
2024,XLE FWD,Coastal Cream,43070,0.0,43070.0,At dealer,False,,5TDAAAA57RS003036,Toyota Town,CA
2024,Limited FWD,Coastal Cream,47860,5998.0,53858.0,At dealer,False,Available,5TDAAAA57RS003053,San Marcos Toyota,TX
2024,XLE FWD,Storm Cloud,43070,0.0,43070.0,Port to dealer,False,,5TDAAAA57RS003084,Ventura Toyota,CA
2024,XLE FWD,Coastal Cream,43070,0.0,43070.0,Port to dealer,False,,5TDAAAA57RS003103,Hamer Toyota,CA
2024,Limited FWD,Wind Chill Pearl,47860,4795.0,52655.0,Factory to port,False,Available,5TDAAAA57RS003117,Universal Toyota,TX
2024,XLE FWD,Celestial Silver Metallic,43070,0.0,43070.0,Factory to port,False,Available,5TDAAAA57RS003148,Fowler Toyota,OK
2024,XLE FWD,Coastal Cream,43070,0.0,43070.0,Factory to port,True,Available,5TDAAAA57RS003151,Mike Shaw Toyota,TX
2024,XLE FWD,Storm Cloud,43070,0.0,43070.0,At dealer,False,DealerHold,5TDAAAA57RS003165,Ventura Toyota,CA
2024,Limited FWD,Ruby Flare Pearl,47860,0.0,47860.0,At dealer,False,Available,5TDAAAA57RS003215,Parks Toyota of Deland,FL
2024,Limited FWD,Coastal Cream,47860,0.0,47860.0,Factory to port,False,Available,5TDAAAA57RS003229,Fowler Toyota of Tulsa,OK
2024,XLE FWD,Wind Chill Pearl,43070,4795.0,47865.0,Factory to port,True,Available,5TDAAAA57RS003232,Universal Toyota,TX
2024,Limited FWD,Ruby Flare Pearl,47860,0.0,47860.0,At dealer,False,Available,5TDAAAA57RS003277,Hendrick Toyota Concord,NC
2024,XLE FWD,Coastal Cream,43070,0.0,43070.0,At dealer,False,Available,5TDAAAA57RS003280,AutoNation Toyota Winter Park,FL
2024,Limited FWD,Coastal Cream,47860,0.0,47860.0,Port to dealer,False,DealerHold,5TDAAAA57RS003294,Camelback Toyota,AZ
2024,Limited FWD,Celestial Silver Metallic,47860,2488.0,50348.0,At dealer,False,Available,5TDAAAA57RS003313,Toyota of Plano,TX
2024,XLE FWD,Celestial Silver Metallic,43070,2488.0,45558.0,At dealer,False,Available,5TDAAAA57RS003327,Toyota of Plano,TX
2024,Limited FWD,Celestial Silver Metallic,47860,0.0,47860.0,At dealer,False,DealerHold,5TDAAAA57RS003344,Mike Calvert Toyota,TX
2024,XLE FWD,Midnight Black Metallic,43070,0.0,43070.0,At dealer,False,Available,5TDAAAA57RS003358,Fred Anderson Toyota,NC
2024,XLE FWD,Wind Chill Pearl,43070,0.0,43070.0,Factory to port,True,Available,5TDAAAA57RS003361,Toyota of Pharr,TX
2024,Limited FWD,Celestial Silver Metallic,47860,0.0,47860.0,At dealer,False,Available,5TDAAAA57RS003375,Modern Toyota,NC
2024,XLE FWD,Wind Chill Pearl,43070,0.0,43070.0,At dealer,False,Available,5TDAAAA57RS003392,Family Toyota of Burleson,TX
2024,Limited FWD,Storm Cloud,47860,0.0,47860.0,Port to dealer,False,,5TDAAAA57RS003408,AutoNation Toyota Cerritos,CA
2024,XLE FWD,Coastal Cream,43070,0.0,43070.0,Port to dealer,False,,5TDAAAA57RS003411,Bill Wright Toyota,CA
2024,Limited FWD,Wind Chill Pearl,47860,0.0,47860.0,At dealer,True,DealerHold,5TDAAAA57RS003425,Don McGill Toyota,TX
2024,XLE FWD,Wind Chill Pearl,43070,0.0,43070.0,At dealer,True,DealerHold,5TDAAAA57RS003456,Toyota of Denton,TX
2024,XLE FWD,Midnight Black Metallic,43070,0.0,43070.0,At dealer,False,Available,5TDAAAA57RS003473,Toyota of North Miami,FL
2024,XLE FWD,Coastal Cream,43070,0.0,43070.0,Port to dealer,False,,5TDAAAA57RS003487,Temecula Valley Toyota,CA
2024,XLE FWD,Celestial Silver Metallic,43070,0.0,43070.0,Port to dealer,True,DealerHold,5TDAAAA57RS003490,Toyota Chula Vista,CA
2024,Limited FWD,Midnight Black Metallic,47860,999.0,48859.0,At dealer,True,DealerHold,5TDAAAA57RS003540,Lithia Toyota of Abilene,TX
2024,Limited FWD,Wind Chill Pearl,47860,0.0,47860.0,Factory to port,False,Available,5TDAAAA57RS003571,McKinnon Toyota,AL
2024,Limited FWD,Celestial Silver Metallic,47860,5169.0,53029.0,Port to dealer,False,Available,5TDAAAA57RS003621,Poe Toyota,TX
2024,XLE FWD,Midnight Black Metallic,43070,0.0,43070.0,Factory to port,False,Available,5TDAAAA57RS003649,Gene Messer Toyota,TX
2024,XLE FWD,Blueprint,43070,0.0,43070.0,Factory to port,False,Available,5TDAAAA57RS003652,Franklin Toyota,GA
2024,XLE FWD,Ruby Flare Pearl,43070,0.0,43070.0,Factory to port,False,DealerHold,5TDAAAA57RS003666,Courtesy Toyota,FL
2024,Limited FWD,Wind Chill Pearl,47860,0.0,47860.0,Factory to port,False,Available,5TDAAAA57RS003702,South Dade Toyota,FL
2024,XLE FWD,Storm Cloud,43070,0.0,43070.0,Port to dealer,False,,5TDAAAA57RS003733,Manhattan Beach Toyota,CA
2024,XLE FWD,Ruby Flare Pearl,43070,0.0,43070.0,Factory to port,False,Available,5TDAAAA57RS003764,Bob Howard Toyota,OK
2024,XLE FWD,Midnight Black Metallic,43070,0.0,43070.0,Port to dealer,False,,5TDAAAA57RS003778,Toyota of Lompoc,CA
2024,XLE FWD,Storm Cloud,43070,0.0,43070.0,Factory to port,False,Available,5TDAAAA57RS003795,Central Florida Toyota,FL
2024,XLE FWD,Coastal Cream,43070,0.0,43070.0,Factory to port,False,DealerHold,5TDAAAA57RS003828,AutoNation Toyota Mall of Georgia,GA
2024,XLE FWD,Celestial Silver Metallic,43070,0.0,43070.0,Factory to port,False,Available,5TDAAAA57RS003831,Toyota of Tampa Bay,FL
2024,Limited FWD,Midnight Black Metallic,47860,0.0,47860.0,Factory to port,False,Available,5TDAAAA57RS003845,Alamo Toyota,TX
2024,XLE FWD,Wind Chill Pearl,43070,0.0,43070.0,Port to dealer,False,,5TDAAAA57RS003862,Toyota Town,CA
2024,XLE FWD,Midnight Black Metallic,43070,0.0,43070.0,Factory to port,True,DealerHold,5TDAAAA57RS003909,Family Toyota of Arlington,TX
2024,Limited FWD,Celestial Silver Metallic,47860,0.0,47860.0,Factory to port,False,Available,5TDAAAA57RS003912,Lakeside Toyota,LA
2024,XLE FWD,Wind Chill Pearl,43070,2495.0,45565.0,Factory to port,False,Available,5TDAAAA57RS003926,Palestine Toyota,TX
2024,XLE FWD,Blueprint,43070,0.0,43070.0,Factory to port,True,Available,5TDAAAA57RS003943,Don McGill Toyota of Katy,TX
2024,XLE FWD,Blueprint,43070,0.0,43070.0,Factory to port,False,Available,5TDAAAA57RS003960,Toyota of Orlando,FL
2024,Limited FWD,Celestial Silver Metallic,47860,0.0,47860.0,Port to dealer,False,,5TDAAAA57RS003974,Toyota of Santa Maria,CA
2024,XLE FWD,Midnight Black Metallic,43070,0.0,43070.0,Factory to port,False,,5TDAAAA57RS003988,Central Florida Toyota,FL
2024,XLE FWD,Coastal Cream,43070,0.0,43070.0,Port to dealer,False,,5TDAAAA57RS003991,Dublin Toyota,CA
2024,Limited FWD,Storm Cloud,47860,0.0,47860.0,Factory to port,True,DealerHold,5TDAAAA57RS004025,Mike Calvert Toyota,TX
2024,XLE FWD,Celestial Silver Metallic,43070,0.0,43070.0,Port to dealer,False,,5TDAAAA57RS004039,Claremont Toyota,CA
2024,XLE FWD,Coastal Cream,43070,0.0,43070.0,Port to dealer,False,,5TDAAAA57RS004042,AutoNation Toyota Cerritos,CA
2024,Limited FWD,Celestial Silver Metallic,47860,0.0,47860.0,Port to dealer,True,DealerHold,5TDAAAA57RS004073,Bill Wright Toyota,CA
2024,Limited FWD,Storm Cloud,47860,0.0,47860.0,Port to dealer,False,,5TDAAAA57RS004087,Right Toyota,AZ
