Year,Model,Color,Base MSRP,Markup,Dealer Price,Shipping Status,Pre-Sold,Hold Status,VIN,Dealer,Dealer State
2024,LE FWD,Ice Cap,26420,0.0,26420.0,Port to dealer,False,,4T1C11AK0RU192831,San Francisco Toyota,CA
2024,LE FWD,Ice Edge,26420,2098.0,28518.0,Port to dealer,False,Available,4T1C11AK0RU192862,Toyota of Surprise,AZ
2024,LE FWD,Predawn Gray Mica,26420,0.0,26420.0,Port to dealer,False,,4T1C11AK0RU192912,Toyota of Escondido,CA
2024,LE FWD,Celestial Silver Metallic,26420,0.0,26420.0,At dealer,False,Available,4T1C11AK0RU192926,Peter Boulware Toyota,FL
2024,LE FWD,Ice Edge,26420,0.0,26420.0,Port to dealer,False,,4T1C11AK0RU193011,Hoselton Toyota,NY
2024,LE FWD,Midnight Black Metallic,26420,3570.0,29990.0,Port to dealer,False,,4T1C11AK0RU193025,Gateway Toyota,NJ
2024,LE FWD,Predawn Gray Mica,26420,0.0,26420.0,Port to dealer,False,,4T1C11AK0RU193154,Camelback Toyota,AZ
2024,LE FWD,Supersonic Red,26420,0.0,26420.0,Port to dealer,False,Available,4T1C11AK0RU193204,Toyota of San Bernardino,CA
2024,LE FWD,Ice Cap,26420,0.0,26420.0,Port to dealer,False,,4T1C11AK0RU193400,North Bakersfield Toyota,CA
2024,LE FWD,Celestial Silver Metallic,26420,0.0,26420.0,Factory to port,False,,4T1C11AK0RU193428,AutoNation Toyota Winter Park,FL
2024,LE FWD,Predawn Gray Mica,26420,0.0,26420.0,At dealer,False,Available,4T1C11AK0RU193431,Lowe Toyota of Warner Robins,GA
2024,LE FWD,Predawn Gray Mica,26420,4680.0,31100.0,Factory to port,False,DealerHold,4T1C11AK0RU193574,Fred Haas Toyota World,TX
2024,LE FWD,Celestial Silver Metallic,26420,0.0,26420.0,Port to dealer,False,,4T1C11AK0RU193591,Rohrich Toyota,PA
2024,LE FWD,Predawn Gray Mica,26420,0.0,26420.0,Port to dealer,False,,4T1C11AK0RU193624,Tustin Toyota,CA
2024,LE FWD,Celestial Silver Metallic,26420,0.0,26420.0,Port to dealer,False,,4T1C11AK0RU193672,Findlay Toyota,NV
2024,LE FWD,Ice Cap,26420,0.0,26420.0,Port to dealer,False,DealerHold,4T1C11AK0RU193848,Village Pointe Toyota,NE
2024,LE FWD,Celestial Silver Metallic,26420,0.0,26420.0,At dealer,False,Available,4T1C11AK0RU193882,Mark Jacobson Toyota,NC
2024,LE FWD,Ice Edge,26420,1295.0,27715.0,Factory to port,False,DealerHold,4T1C11AK0RU193963,Lone Star Toyota of Lewisville,TX
2024,LE FWD,Midnight Black Metallic,26420,0.0,26420.0,Port to dealer,False,,4T1C11AK0RU194000,Atlantic Toyota,MA
2024,LE FWD,Ice Cap,26420,0.0,26420.0,Port to dealer,False,,4T1C11AK0RU194028,Sansone Toyota,NJ
