Year,Model,Color,Base MSRP,Markup,Dealer Price,Shipping Status,Pre-Sold,Hold Status,VIN,Dealer,Dealer State
2024,First Edition 4WD,Meteor Shower,74950,0,74950,At dealer,False,Available,JTEABFAJ3R5001177,Toyota of Lincoln Park,IL
2024,First Edition 4WD,Black,74950,0,74950,At dealer,False,Available,JTEABFAJ3R5001289,Lewis Toyota of Hays,KS
2024,First Edition 4WD,Black,74950,0,74950,At dealer,True,DealerHold,JTEABFAJ3R5001308,Premier Toyota of Amherst,OH
2024,First Edition 4WD,Black,74950,888,75838,At dealer,False,Available,JTEABFAJ3R5001437,Romeoville Toyota,IL
2024,Land Cruiser 4WD,Wind Chill Pearl,61950,0,61950,At dealer,False,DealerHold,JTEABFAJ3R5001678,Lewis Toyota of Dodge City,KS
2024,Land Cruiser 4WD,Ice Cap,61950,0,61950,At dealer,False,DealerHold,JTEABFAJ3R5002099,Kendall Toyota,FL
2024,Land Cruiser 4WD,Ice Cap,61950,0,61950,At dealer,False,Available,JTEABFAJ3R5002393,West Kendall Toyota,FL
2024,First Edition 4WD,Black,74950,0,74950,At dealer,False,,JTEABFAJ3R5002510,Elk Grove Toyota,CA
2024,First Edition 4WD,Meteor Shower,74950,0,74950,At dealer,False,Available,JTEABFAJ3R5002541,Romano Toyota,NY
2024,Land Cruiser 4WD,Black,61950,0,61950,At dealer,False,Available,JTEABFAJ3R5002569,Romano Toyota,NY
2024,First Edition 4WD,Black,74950,0,74950,Port to dealer,False,Available,JTEABFAJ3R5002572,Baxter Toyota of Lincoln,NE
2024,First Edition 4WD,Meteor Shower,74950,0,74950,At dealer,False,DealerHold,JTEABFAJ3R5002605,Toyota of Danville,IL
2024,First Edition 4WD,Black,74950,0,74950,At dealer,False,Available,JTEABFAJ3R5002670,Ira Toyota,MA
2024,Land Cruiser 4WD,Meteor Shower,61950,0,61950,At dealer,False,DealerHold,JTEABFAJ3R5002748,DARCARS Toyota,MD
2024,First Edition 4WD,Black,74950,0,74950,Port to dealer,True,DealerHold,JTEABFAJ3R5002975,North Bakersfield Toyota,CA
2024,First Edition 4WD,Black,74950,0,74950,Port to dealer,False,DealerHold,JTEABFAJ3R5002992,Toyota of Gallatin,TN
2024,First Edition 4WD,Black,74950,0,74950,Port to dealer,False,DealerHold,JTEABFAJ3R5003155,Performance Toyota,OH
2024,First Edition 4WD,Black,74950,0,74950,At dealer,False,DealerHold,JTEABFAJ3R5003236,Stephen Toyota,CT
2024,Land Cruiser 4WD,Wind Chill Pearl,61950,0,61950,At dealer,False,DealerHold,JTEABFAJ3R5003401,Toyota of Anaheim,CA
2024,Land Cruiser 4WD,Black,61950,0,61950,At dealer,False,,JTEABFAJ3R5003849,Capitol Toyota,CA
2024,Land Cruiser 4WD,Black,61950,0,61950,At dealer,False,,JTEABFAJ3R5004001,AutoNation Toyota Winter Park,FL
