Year,Model,Color,Base MSRP,Markup,Dealer Price,Shipping Status,Pre-Sold,Hold Status,VIN,Dealer,Dealer State
2023,SE AWD,Sonic Silver/Jet Black roof,29290,0.0,29290.0,Factory to port,True,DealerHold,7MUFBABG0PV009220,Don McGill Toyota of Katy,TX
2023,S AWD,Wind Chill Pearl,27970,0.0,27970.0,Port to dealer,False,Available,7MUFBABG0PV009234,Parkway Toyota,NJ
2023,XSE AWD,Barcelona Red Metallic,31065,0.0,31065.0,At dealer,True,DealerHold,7MUFBABG0PV009265,Shelor Toyota,VA
2023,XSE AWD,Jet Black,31065,0.0,31065.0,At dealer,True,DealerHold,7MUFBABG0PV009279,Seeger Toyota of St. Robert,MO
2023,XSE AWD,Jet Black,31065,0.0,31065.0,Port to dealer,False,,7MUFBABG0PV009296,Santa Cruz Toyota,CA
2023,XSE AWD,Celestite,31065,0.0,31065.0,Port to dealer,False,,7MUFBABG0PV009315,Penske Toyota,CA
2023,XSE AWD,Wind Chill Pearl,31065,1895.0,32960.0,At dealer,True,Available,7MUFBABG0PV009329,Jim Norton Toyota,OK
2023,SE AWD,Sonic Silver/Jet Black roof,29290,0.0,29290.0,Port to dealer,False,DealerHold,7MUFBABG0PV009332,Toyota of Gladstone,OR
2023,XSE AWD,Blue Crush Metallic/Jet Black roof,31065,0.0,31065.0,At dealer,False,,7MUFBABG0PV009346,Route 44 Toyota,MA
2023,XSE AWD,Acidic Blast/Jet Black roof,31065,0.0,31065.0,At dealer,True,DealerHold,7MUFBABG0PV009377,Oxmoor Toyota,KY
2023,SE AWD,Wind Chill Pearl,29290,0.0,29290.0,Port to dealer,False,,7MUFBABG0PV009394,Toyota Marin,CA
2023,XSE AWD,Wind Chill Pearl,31065,0.0,31065.0,Port to dealer,False,DealerHold,7MUFBABG0PV009413,Advantage Toyota,NY
2023,SE AWD,Wind Chill Pearl,29290,0.0,29290.0,Port to dealer,True,,7MUFBABG0PV009427,Faulkner Toyota,PA
