Year,Model,Color,Drivetrain,Base MSRP,Markup,Dealer Price,Shipping Status,Pre-Sold,Hold Status,VIN,Dealer,Dealer State
2023,SR5,Ice Cap,4x2,40155,3493.0,43648.0,Factory to port,False,Available,JTEEU5JR8P5297290,Keating Toyota,TX
2023,SR5,Nautical Blue Metallic,4x2,40155,0.0,40155.0,Factory to port,False,Available,JTEEU5JR8P5297368,Gene Messer Toyota,TX
2023,SR5,Barcelona Red Metallic,4x2,40155,0.0,40155.0,Factory to port,False,Available,JTEEU5JR8P5297435,Red McCombs Toyota,TX
2023,SR5,Ice Cap,4x2,40155,0.0,40155.0,Factory to port,False,,JTEEU5JR8P5298035,Bill Estes Toyota,IN
2023,SR5,Classic Silver Metallic,4x2,40155,0.0,40155.0,At dealer,False,Available,JTEEU5JR9P5293989,Cobb County Toyota,GA
2023,SR5,Midnight Black Metallic,4x2,40155,0.0,40155.0,At dealer,False,Available,JTEEU5JR9P5294043,Cobb County Toyota,GA
2023,SR5,Barcelona Red Metallic,4x2,40155,0.0,40155.0,At dealer,False,Available,JTEEU5JR9P5294155,Fred Haas Toyota Country,TX
2023,SR5,Classic Silver Metallic,4x2,40155,0.0,40155.0,At dealer,False,,JTEEU5JR9P5294267,Toyota of Santa Maria,CA
2023,SR5,Ice Cap,4x2,40155,0.0,40155.0,Port to dealer,False,DealerHold,JTEEU5JR9P5294270,Kolosso Toyota,WI
2023,SR5,Magnetic Gray Metallic,4x2,40155,1978.0,42133.0,Port to dealer,False,,JTEEU5JR9P5294348,Chuck Hutton Toyota,TN
2023,SR5,Magnetic Gray Metallic,4x2,40155,0.0,40155.0,Port to dealer,False,,JTEEU5JR9P5294365,Durango Toyota,CO
2023,SR5,Magnetic Gray Metallic,4x2,40155,0.0,40155.0,At dealer,False,DealerHold,JTEEU5JR9P5294401,Four Stars Toyota,OK
2023,SR5,Ice Cap,4x2,40155,1995.0,42150.0,Port to dealer,False,Available,JTEEU5JR9P5294477,Toyota of Killeen,TX
2023,SR5,Nautical Blue Metallic,4x2,40155,0.0,40155.0,Port to dealer,False,Available,JTEEU5JR9P5294480,Precision Toyota of Tucson,AZ
2023,SR5,Magnetic Gray Metallic,4x2,40155,0.0,40155.0,At dealer,False,,JTEEU5JR9P5294494,Continental Toyota,IL
2023,SR5,Ice Cap,4x2,40155,0.0,40155.0,At dealer,False,Available,JTEEU5JR9P5294625,Van-Trow Toyota,LA
2023,SR5,Magnetic Gray Metallic,4x2,40155,0.0,40155.0,At dealer,False,Available,JTEEU5JR9P5294687,Toyota of Pharr,TX
2023,SR5,Midnight Black Metallic,4x2,40155,0.0,40155.0,Port to dealer,False,,JTEEU5JR9P5294723,Jerry Ackerman Toyota,MO
2023,SR5,Midnight Black Metallic,4x2,40155,0.0,40155.0,At dealer,False,Available,JTEEU5JR9P5294799,AutoNation Toyota Mall of Georgia,GA
2023,SR5,Barcelona Red Metallic,4x2,40155,1978.0,42133.0,Factory to port,False,,JTEEU5JR9P5294835,Chuck Hutton Toyota,TN
2023,SR5,Midnight Black Metallic,4x2,40155,0.0,40155.0,Port to dealer,False,,JTEEU5JR9P5295063,Orland Toyota,IL
2023,SR5,Classic Silver Metallic,4x2,40155,0.0,40155.0,Port to dealer,False,,JTEEU5JR9P5295094,Le Mieux & Son Toyota,WI
2023,SR5,Classic Silver Metallic,4x2,40155,0.0,40155.0,At dealer,False,,JTEEU5JR9P5295158,Toyota Carlsbad,CA
2023,SR5,Ice Cap,4x2,40155,0.0,40155.0,At dealer,False,Available,JTEEU5JR9P5295161,Jeff Hunter Toyota,TX
2023,SR5,Magnetic Gray Metallic,4x2,40155,0.0,40155.0,At dealer,False,,JTEEU5JR9P5295175,City Toyota,CA
2023,SR5,Classic Silver Metallic,4x2,40155,1877.0,42032.0,Port to dealer,False,,JTEEU5JR9P5295340,AutoNation Toyota Las Vegas,NV
2023,SR5,Midnight Black Metallic,4x2,40155,0.0,40155.0,Factory to port,False,,JTEEU5JR9P5295452,Fremont Toyota,CA
2023,SR5,Nautical Blue Metallic,4x2,40155,1899.0,42054.0,Factory to port,False,,JTEEU5JR9P5295578,Frank Fletcher Toyota,MO
2023,SR5,Classic Silver Metallic,4x2,40155,1098.0,41253.0,Factory to port,False,DealerHold,JTEEU5JR9P5295645,Toyota of Cedar Park,TX
2023,SR5,Ice Cap,4x2,40155,0.0,40155.0,Factory to port,False,,JTEEU5JR9P5295757,Wyatt Johnson Toyota,TN
2023,SR5,Magnetic Gray Metallic,4x2,40155,0.0,40155.0,At dealer,False,,JTEEU5JR9P5295810,Stevens Creek Toyota,CA
2023,SR5,Barcelona Red Metallic,4x2,40155,0.0,40155.0,Factory to port,False,Available,JTEEU5JR9P5295824,Toyota of Slidell,LA
2023,SR5,Magnetic Gray Metallic,4x2,40155,3490.0,43645.0,Factory to port,False,DealerHold,JTEEU5JR9P5296004,Fred Haas Toyota World,TX
2023,SR5,Magnetic Gray Metallic,4x2,40155,0.0,40155.0,Factory to port,False,,JTEEU5JR9P5296097,Auburn Toyota,CA
2023,SR5,Midnight Black Metallic,4x2,40155,0.0,40155.0,Factory to port,False,DealerHold,JTEEU5JR9P5296102,Family Toyota of Arlington,TX
2023,SR5,Midnight Black Metallic,4x2,40155,0.0,40155.0,Factory to port,False,Available,JTEEU5JR9P5296181,John Weiss' Toyota of South County,MO
2023,SR5,Barcelona Red Metallic,4x2,40155,0.0,40155.0,Factory to port,False,Available,JTEEU5JR9P5296438,Vic Vaughan Toyota of Boerne,TX
2023,SR5,Ice Cap,4x2,40155,0.0,40155.0,Factory to port,False,,JTEEU5JR9P5296620,Right Toyota,AZ
2023,SR5,Barcelona Red Metallic,4x2,40155,0.0,40155.0,Factory to port,False,Available,JTEEU5JR9P5296651,Toyota of Denton,TX
2023,SR5,Classic Silver Metallic,4x2,40155,0.0,40155.0,Factory to port,False,,JTEEU5JR9P5296679,Dolan Toyota,NV
2023,SR5,Ice Cap,4x2,40155,0.0,40155.0,Factory to port,False,,JTEEU5JR9P5296987,Big Two Toyota of Chandler,AZ
2023,SR5,Ice Cap,4x2,40155,1495.0,41650.0,Factory to port,False,Available,JTEEU5JR9P5297007,Sterling McCall Toyota,TX
2023,SR5,Midnight Black Metallic,4x2,40155,0.0,40155.0,Factory to port,False,Available,JTEEU5JR9P5297041,Toyota of Easley,SC
2023,SR5,Ice Cap,4x2,40155,2295.0,42450.0,Factory to port,False,,JTEEU5JR9P5297105,Desert Toyota of Tucson,AZ
2023,SR5,Ice Cap,4x2,40155,0.0,40155.0,Factory to port,False,Available,JTEEU5JR9P5297136,Mike Calvert Toyota,TX
2023,SR5,Magnetic Gray Metallic,4x2,40155,2295.0,42450.0,Factory to port,False,,JTEEU5JR9P5297167,Desert Toyota of Tucson,AZ
2023,SR5,Midnight Black Metallic,4x2,40155,0.0,40155.0,Factory to port,False,,JTEEU5JR9P5297251,David Wilson's Toyota of Las Vegas,NV
2023,SR5,Ice Cap,4x2,40155,0.0,40155.0,Factory to port,False,,JTEEU5JR9P5297301,Continental Toyota,IL
2023,SR5,Classic Silver Metallic,4x2,40155,0.0,40155.0,Factory to port,False,,JTEEU5JR9P5297492,Centennial Toyota,NV
2023,SR5,Midnight Black Metallic,4x2,40155,0.0,40155.0,Factory to port,False,,JTEEU5JR9P5297587,David Wilson's Toyota of Las Vegas,NV
2023,SR5,Magnetic Gray Metallic,4x2,40155,0.0,40155.0,Factory to port,False,,JTEEU5JR9P5297606,Centennial Toyota,NV
2023,SR5,Magnetic Gray Metallic,4x2,40155,2295.0,42450.0,Factory to port,False,,JTEEU5JR9P5297752,Desert Toyota of Tucson,AZ
2023,SR5,Classic Silver Metallic,4x2,40155,0.0,40155.0,Factory to port,False,,JTEEU5JR9P5298027,Beck Toyota,IN
2023,SR5,Nautical Blue Metallic,4x2,40155,0.0,40155.0,Factory to port,False,,JTEEU5JR9P5298481,Earnhardt Toyota,AZ
2023,SR5,Nautical Blue Metallic,4x2,40155,0.0,40155.0,Factory to port,False,,JTEEU5JRXP130CV03,Toyota of Merrillville,IN
2023,SR5,Midnight Black Metallic,4x2,40155,3890.0,44045.0,At dealer,False,Available,JTEEU5JRXP5291961,Lone Star Toyota of Lewisville,TX
2023,SR5,Magnetic Gray Metallic,4x2,40155,4995.0,45150.0,At dealer,False,,JTEEU5JRXP5293192,Toyota of Poway,CA
2023,SR5,Ice Cap,4x2,40155,0.0,40155.0,At dealer,False,,JTEEU5JRXP5293550,Lynch Toyota of Auburn,AL
2023,SR5,Magnetic Gray Metallic,4x2,40155,0.0,40155.0,At dealer,False,,JTEEU5JRXP5293709,Rick Hendrick Toyota Sandy Springs,GA
2023,SR5,Classic Silver Metallic,4x2,40155,0.0,40155.0,At dealer,False,,JTEEU5JRXP5294245,Marion Toyota,IL
2023,SR5,Barcelona Red Metallic,4x2,40155,2990.0,43145.0,At dealer,False,Available,JTEEU5JRXP5294293,All Star Toyota of Baton Rouge,LA
2023,SR5,Barcelona Red Metallic,4x2,40155,0.0,40155.0,Port to dealer,False,,JTEEU5JRXP5294326,Dan Deery Toyota,IA
2023,SR5,Nautical Blue Metallic,4x2,40155,1274.0,41429.0,At dealer,False,,JTEEU5JRXP5294360,Tom Wood Toyota,IN
2023,SR5,Midnight Black Metallic,4x2,40155,0.0,40155.0,At dealer,False,Available,JTEEU5JRXP5294519,McKinnon Toyota,AL
2023,SR5,Classic Silver Metallic,4x2,40155,0.0,40155.0,Port to dealer,False,,JTEEU5JRXP5294570,Camelback Toyota,AZ
2023,SR5,Barcelona Red Metallic,4x2,40155,0.0,40155.0,At dealer,False,,JTEEU5JRXP5294598,Findlay Toyota,NV
2023,SR5,Magnetic Gray Metallic,4x2,40155,0.0,40155.0,At dealer,False,Available,JTEEU5JRXP5294603,Family Toyota of Burleson,TX
2023,SR5,Ice Cap,4x2,40155,0.0,40155.0,At dealer,False,,JTEEU5JRXP5294617,David Wilson's Toyota of Las Vegas,NV
2023,SR5,Ice Cap,4x2,40155,0.0,40155.0,Port to dealer,False,,JTEEU5JRXP5294701,Metro Toyota,OH
2023,SR5,Nautical Blue Metallic,4x2,40155,3490.0,43645.0,Port to dealer,False,Available,JTEEU5JRXP5294794,Fred Haas Toyota World,TX
2023,SR5,Nautical Blue Metallic,4x2,40155,0.0,40155.0,Port to dealer,False,,JTEEU5JRXP5294827,Schaumburg Toyota,IL
2023,SR5,Classic Silver Metallic,4x2,40155,0.0,40155.0,Port to dealer,False,,JTEEU5JRXP5294861,Andy Mohr Toyota,IN
2023,SR5,Ice Cap,4x2,40155,0.0,40155.0,Port to dealer,False,DealerHold,JTEEU5JRXP5294889,Toyota of Orange,CA
2023,SR5,Barcelona Red Metallic,4x2,40155,0.0,40155.0,Port to dealer,False,,JTEEU5JRXP5294942,Baxter Toyota of Lincoln,NE
2023,SR5,Barcelona Red Metallic,4x2,40155,0.0,40155.0,At dealer,False,Available,JTEEU5JRXP5294987,Northshore Toyota,LA
2023,SR5,Midnight Black Metallic,4x2,40155,0.0,40155.0,Factory to port,False,,JTEEU5JRXP5294990,Rivertown Toyota,GA
2023,SR5,Ice Cap,4x2,40155,0.0,40155.0,Port to dealer,False,,JTEEU5JRXP5295007,John Roberts Toyota,TN
2023,SR5,Magnetic Gray Metallic,4x2,40155,3190.0,43345.0,Factory to port,False,Available,JTEEU5JRXP5295024,Lone Star Toyota of Lewisville,TX
2023,SR5,Magnetic Gray Metallic,4x2,40155,0.0,40155.0,At dealer,True,DealerHold,JTEEU5JRXP5295136,Modesto Toyota,CA
2023,SR5,Midnight Black Metallic,4x2,40155,0.0,40155.0,At dealer,False,Available,JTEEU5JRXP5295167,Lakeside Toyota,LA
2023,SR5,Barcelona Red Metallic,4x2,40155,0.0,40155.0,Factory to port,False,,JTEEU5JRXP5295282,Big Two Toyota of Chandler,AZ
2023,SR5,Classic Silver Metallic,4x2,40155,0.0,40155.0,Port to dealer,False,Available,JTEEU5JRXP5295329,Supreme Toyota of Hammond,LA
2023,SR5,Magnetic Gray Metallic,4x2,40155,0.0,40155.0,Factory to port,False,DealerHold,JTEEU5JRXP5295332,Toyota of Dallas,TX
2023,SR5,Magnetic Gray Metallic,4x2,40155,0.0,40155.0,Factory to port,False,,JTEEU5JRXP5295380,David Wilson's Toyota of Las Vegas,NV
2023,SR5,Classic Silver Metallic,4x2,40155,1877.0,42032.0,Port to dealer,False,,JTEEU5JRXP5295394,AutoNation Toyota Las Vegas,NV
2023,SR5,Ice Cap,4x2,40155,0.0,40155.0,Factory to port,False,,JTEEU5JRXP5295427,Toyota Knoxville,TN
2023,SR5,Nautical Blue Metallic,4x2,40155,0.0,40155.0,Port to dealer,False,,JTEEU5JRXP5295525,Hansel Toyota,CA
2023,SR5,Ice Cap,4x2,40155,0.0,40155.0,Factory to port,False,,JTEEU5JRXP5295573,David Wilson's Toyota of Las Vegas,NV
2023,SR5,Midnight Black Metallic,4x2,40155,0.0,40155.0,Factory to port,True,Available,JTEEU5JRXP5295587,Freeman Toyota,TX
2023,SR5,Ice Cap,4x2,40155,0.0,40155.0,Factory to port,False,,JTEEU5JRXP5295590,Precision Toyota of Tucson,AZ
2023,SR5,Midnight Black Metallic,4x2,40155,1899.0,42054.0,Factory to port,False,,JTEEU5JRXP5295671,Wolfchase Toyota,TN
2023,SR5,Classic Silver Metallic,4x2,40155,0.0,40155.0,Factory to port,False,,JTEEU5JRXP5295735,Toyota of The Desert,CA
2023,SR5,Classic Silver Metallic,4x2,40155,0.0,40155.0,Factory to port,False,,JTEEU5JRXP5295752,North Bakersfield Toyota,CA
2023,SR5,Ice Cap,4x2,40155,0.0,40155.0,Factory to port,False,,JTEEU5JRXP5295847,Toyota of Lompoc,CA
2023,SR5,Ice Cap,4x2,40155,0.0,40155.0,Factory to port,False,,JTEEU5JRXP5295993,Toyota of Warsaw,IN
2023,SR5,Midnight Black Metallic,4x2,40155,0.0,40155.0,Factory to port,False,,JTEEU5JRXP5296111,Right Toyota,AZ
2023,SR5,Magnetic Gray Metallic,4x2,40155,0.0,40155.0,Factory to port,False,Available,JTEEU5JRXP5296142,Bert Ogden Toyota of Harlingen,TX
2023,SR5,Ice Cap,4x2,40155,2694.0,42849.0,Factory to port,False,,JTEEU5JRXP5296223,Capital Toyota,TN
2023,SR5,Midnight Black Metallic,4x2,40155,0.0,40155.0,Factory to port,False,,JTEEU5JRXP5296237,Toyota of Lincolnwood,IL
2023,SR5,Classic Silver Metallic,4x2,40155,0.0,40155.0,Factory to port,False,,JTEEU5JRXP5296349,Walser Bloomington Toyota,MN
2023,SR5,Ice Cap,4x2,40155,0.0,40155.0,Factory to port,False,Available,JTEEU5JRXP5296352,Mike Calvert Toyota,TX
2023,SR5,Classic Silver Metallic,4x2,40155,0.0,40155.0,Factory to port,False,DealerHold,JTEEU5JRXP5296397,Right Toyota,AZ
2023,SR5,Ice Cap,4x2,40155,0.0,40155.0,Factory to port,False,Available,JTEEU5JRXP5296433,Toyota of Fort Worth,TX
2023,SR5,Classic Silver Metallic,4x2,40155,3568.0,43723.0,Factory to port,False,,JTEEU5JRXP5296481,Bell Road Toyota,AZ
2023,SR5,Ice Cap,4x2,40155,0.0,40155.0,Factory to port,False,,JTEEU5JRXP5296514,Culver City Toyota,CA
2023,SR5,Ice Cap,4x2,40155,995.0,41150.0,Factory to port,False,,JTEEU5JRXP5296576,Toyota of El Cajon,CA
2023,SR5,Midnight Black Metallic,4x2,40155,0.0,40155.0,Port to dealer,False,,JTEEU5JRXP5296691,Toyota Carlsbad,CA
2023,SR5,Nautical Blue Metallic,4x2,40155,0.0,40155.0,Factory to port,False,Available,JTEEU5JRXP5296707,Philpott Toyota,TX
2023,SR5,Classic Silver Metallic,4x2,40155,0.0,40155.0,Factory to port,False,,JTEEU5JRXP5296724,Ken Nelson Toyota,IL
2023,SR5,Nautical Blue Metallic,4x2,40155,0.0,40155.0,Factory to port,False,Available,JTEEU5JRXP5296853,Jeff Hunter Toyota,TX
2023,SR5,Ice Cap,4x2,40155,0.0,40155.0,Factory to port,False,DealerHold,JTEEU5JRXP5296870,Camelback Toyota,AZ
2023,SR5,Nautical Blue Metallic,4x2,40155,0.0,40155.0,Factory to port,False,Available,JTEEU5JRXP5296917,Price LeBlanc Toyota,LA
2023,SR5,Ice Cap,4x2,40155,0.0,40155.0,Factory to port,False,Available,JTEEU5JRXP5296920,Cobb County Toyota,GA
2023,SR5,Nautical Blue Metallic,4x2,40155,1695.0,41850.0,Factory to port,False,,JTEEU5JRXP5297100,Findlay Toyota Prescott,AZ
2023,SR5,Ice Cap,4x2,40155,0.0,40155.0,Factory to port,False,,JTEEU5JRXP5298344,Earnhardt Toyota,AZ
2023,SR5 Premium,Barcelona Red Metallic,4x2,43215,0.0,43215.0,At dealer,False,Available,JTEFU5JR0P5291214,Pat Lobb Toyota of McKinney,TX
2023,SR5 Premium,Magnetic Gray Metallic,4x2,43215,1495.0,44710.0,At dealer,False,Available,JTEFU5JR0P5291939,Loving Toyota,TX
2023,SR5 Premium,Ice Cap,4x2,43215,0.0,43215.0,At dealer,False,DealerHold,JTEFU5JR0P5292296,Heyward Allen Toyota,GA
2023,SR5 Premium,Nautical Blue Metallic,4x2,43215,0.0,43215.0,At dealer,False,Available,JTEFU5JR0P5292430,Gene Messer Toyota,TX
2023,SR5 Premium,Classic Silver Metallic,4x2,43215,3999.0,47214.0,At dealer,False,Available,JTEFU5JR0P5292458,Ray Brandt Toyota,LA
2023,SR5 Premium,Classic Silver Metallic,4x2,43215,0.0,43215.0,At dealer,False,Available,JTEFU5JR0P5292959,Fred Haas Toyota World,TX
2023,SR5 Premium,Nautical Blue Metallic,4x2,43215,2488.0,45703.0,At dealer,False,Available,JTEFU5JR0P5293125,Toyota of Plano,TX
2023,SR5 Premium,Classic Silver Metallic,4x2,43215,0.0,43215.0,At dealer,False,Available,JTEFU5JR0P5293190,Lakeside Toyota,LA
2023,SR5 Premium,Nautical Blue Metallic,4x2,43215,5000.0,48215.0,At dealer,False,DealerHold,JTEFU5JR0P5293206,Toyota of Dallas,TX
2023,SR5 Premium,Midnight Black Metallic,4x2,43215,0.0,43215.0,At dealer,False,Available,JTEFU5JR0P5293433,Toyota of Laredo,TX
2023,SR5 Premium,Classic Silver Metallic,4x2,43215,0.0,43215.0,At dealer,False,Available,JTEFU5JR0P5293514,Natchez Toyota,MS
2023,SR5 Premium,Barcelona Red Metallic,4x2,43215,0.0,43215.0,At dealer,False,Available,JTEFU5JR0P5293545,Don McGill Toyota,TX
2023,SR5 Premium,Classic Silver Metallic,4x2,43215,0.0,43215.0,At dealer,False,DealerHold,JTEFU5JR0P5293769,Fred Haas Toyota Country,TX
2023,SR5 Premium,Nautical Blue Metallic,4x2,43215,0.0,43215.0,At dealer,False,Available,JTEFU5JR0P5293772,Fowler Toyota of Tulsa,OK
2023,SR5 Premium,Barcelona Red Metallic,4x2,43215,0.0,43215.0,At dealer,False,DealerHold,JTEFU5JR0P5293805,Post Oak Toyota,OK
2023,SR5 Premium,Nautical Blue Metallic,4x2,43215,0.0,43215.0,Factory to port,False,Available,JTEFU5JR0P5293870,Toyota of Pharr,TX
2023,SR5 Premium,Ice Cap,4x2,43215,0.0,43215.0,At dealer,False,DealerHold,JTEFU5JR0P5293884,Brownsville Toyota,TX
2023,SR5 Premium,Classic Silver Metallic,4x2,43215,0.0,43215.0,Factory to port,False,Available,JTEFU5JR0P5293898,Don McGill Toyota of Katy,TX
2023,SR5 Premium,Barcelona Red Metallic,4x2,43215,7696.0,50911.0,At dealer,False,Available,JTEFU5JR0P5293903,Alamo Toyota,TX
2023,SR5 Premium,Ice Cap,4x2,43215,0.0,43215.0,At dealer,False,Available,JTEFU5JR0P5293948,Eastern Shore Toyota,AL
2023,SR5 Premium,Magnetic Gray Metallic,4x2,43215,0.0,43215.0,At dealer,False,Available,JTEFU5JR0P5293965,Heyward Allen Toyota,GA
2023,SR5 Premium,Nautical Blue Metallic,4x2,43215,0.0,43215.0,At dealer,False,Available,JTEFU5JR0P5294033,Don McGill Toyota of Katy,TX
2023,SR5 Premium,Classic Silver Metallic,4x2,43215,3493.0,46708.0,Port to dealer,False,Available,JTEFU5JR0P5294047,Keating Toyota,TX
2023,SR5 Premium,Classic Silver Metallic,4x2,43215,3490.0,46705.0,At dealer,False,Available,JTEFU5JR0P5294050,Fred Haas Toyota World,TX
2023,SR5 Premium,Barcelona Red Metallic,4x2,43215,2980.0,46195.0,At dealer,False,Available,JTEFU5JR0P5294081,Toyota of Longview,TX
2023,SR5 Premium,Barcelona Red Metallic,4x2,43215,2169.0,45384.0,Factory to port,False,Available,JTEFU5JR0P5294162,Poe Toyota,TX
2023,SR5 Premium,Magnetic Gray Metallic,4x2,43215,0.0,43215.0,Factory to port,False,DealerHold,JTEFU5JR0P5294226,Don McGill Toyota of Katy,TX
2023,SR5 Premium,Midnight Black Metallic,4x2,43215,0.0,43215.0,At dealer,False,Available,JTEFU5JR0P5294307,Fred Haas Toyota Country,TX
2023,SR5 Premium,Classic Silver Metallic,4x2,43215,0.0,43215.0,Factory to port,False,Available,JTEFU5JR0P5294355,Supreme Toyota of Hammond,LA
2023,SR5 Premium,Ice Cap,4x2,43215,0.0,43215.0,Port to dealer,False,Available,JTEFU5JR0P5294470,Gulf Coast Toyota,TX
2023,SR5 Premium,Classic Silver Metallic,4x2,43215,2379.0,45594.0,At dealer,False,Available,JTEFU5JR0P5294498,Gullo Toyota of Conroe,TX
2023,SR5 Premium,Classic Silver Metallic,4x2,43215,0.0,43215.0,At dealer,False,Available,JTEFU5JR0P5294629,Freeman Toyota,TX
2023,SR5 Premium,Magnetic Gray Metallic,4x2,43215,0.0,43215.0,Port to dealer,False,,JTEFU5JR0P5294744,Camelback Toyota,AZ
2023,SR5 Premium,Ice Cap,4x2,43215,0.0,43215.0,At dealer,False,Available,JTEFU5JR0P5294758,Palmer's Airport Toyota,AL
2023,SR5 Premium,Magnetic Gray Metallic,4x2,43215,0.0,43215.0,Factory to port,False,Available,JTEFU5JR0P5294923,Toyota of Pharr,TX
2023,SR5 Premium,Classic Silver Metallic,4x2,43215,1875.0,45090.0,At dealer,False,DealerHold,JTEFU5JR0P5294954,Red McCombs Toyota,TX
2023,SR5 Premium,Barcelona Red Metallic,4x2,43215,0.0,43215.0,Factory to port,False,Available,JTEFU5JR0P5294968,Jeff Hunter Toyota,TX
2023,SR5 Premium,Classic Silver Metallic,4x2,43215,0.0,43215.0,Factory to port,False,Available,JTEFU5JR0P5294985,Community Toyota,TX
2023,SR5 Premium,Midnight Black Metallic,4x2,43215,7696.0,50911.0,At dealer,False,Available,JTEFU5JR0P5295070,Alamo Toyota,TX
2023,SR5 Premium,Barcelona Red Metallic,4x2,43215,0.0,43215.0,Port to dealer,False,Available,JTEFU5JR0P5295134,Joe Myers Toyota,TX
2023,SR5 Premium,Ice Cap,4x2,43215,0.0,43215.0,At dealer,False,Available,JTEFU5JR0P5295179,Vandergriff Toyota,TX
2023,SR5 Premium,Magnetic Gray Metallic,4x2,43215,0.0,43215.0,At dealer,False,Available,JTEFU5JR0P5295201,Serra Toyota of Decatur,AL
2023,SR5 Premium,Barcelona Red Metallic,4x2,43215,0.0,43215.0,Port to dealer,False,,JTEFU5JR0P5295229,Toyota of Huntington Beach,CA
2023,SR5 Premium,Ice Cap,4x2,43215,0.0,43215.0,Factory to port,False,Available,JTEFU5JR0P5295313,Mac Haik Toyota,TX
2023,SR5 Premium,Classic Silver Metallic,4x2,43215,499.0,43714.0,Factory to port,False,Available,JTEFU5JR0P5295487,Caldwell Toyota,AR
2023,SR5 Premium,Magnetic Gray Metallic,4x2,43215,0.0,43215.0,Factory to port,False,DealerHold,JTEFU5JR0P5295540,Don McGill Toyota of Katy,TX
2023,SR5 Premium,Ice Cap,4x2,43215,0.0,43215.0,Factory to port,False,DealerHold,JTEFU5JR0P5295599,Right Toyota,AZ
2023,SR5 Premium,Classic Silver Metallic,4x2,43215,1899.0,45114.0,Factory to port,False,,JTEFU5JR0P5295621,Wolfchase Toyota,TN
2023,SR5 Premium,Ice Cap,4x2,43215,0.0,43215.0,Factory to port,False,Available,JTEFU5JR0P5295652,Rick Hendrick Toyota Sandy Springs,GA
2023,SR5 Premium,Nautical Blue Metallic,4x2,43215,0.0,43215.0,Factory to port,False,Available,JTEFU5JR0P5295666,Universal Toyota,TX
2023,SR5 Premium,Ice Cap,4x2,43215,0.0,43215.0,Factory to port,False,Available,JTEFU5JR0P5295683,Milton Martin Toyota,GA
2023,SR5 Premium,Magnetic Gray Metallic,4x2,43215,0.0,43215.0,Factory to port,False,Available,JTEFU5JR0P5295697,Toyota of Pharr,TX
2023,SR5 Premium,Magnetic Gray Metallic,4x2,43215,0.0,43215.0,Factory to port,False,,JTEFU5JR0P5295747,Toyota of Cool Springs,TN
2023,SR5 Premium,Classic Silver Metallic,4x2,43215,0.0,43215.0,Factory to port,False,Available,JTEFU5JR0P5295778,Tejas Toyota,TX
2023,SR5 Premium,Ice Cap,4x2,43215,0.0,43215.0,Factory to port,False,Available,JTEFU5JR0P5295859,Sunny King Toyota,AL
2023,SR5 Premium,Ice Cap,4x2,43215,0.0,43215.0,Factory to port,False,Available,JTEFU5JR0P5295876,Shottenkirk Toyota Granbury,TX
2023,SR5 Premium,Ice Cap,4x2,43215,0.0,43215.0,Factory to port,False,,JTEFU5JR0P5295893,Longo Toyota,CA
2023,SR5 Premium,Magnetic Gray Metallic,4x2,43215,0.0,43215.0,Factory to port,False,,JTEFU5JR0P5295912,Claremont Toyota,CA
2023,SR5 Premium,Ice Cap,4x2,43215,0.0,43215.0,Factory to port,False,Available,JTEFU5JR0P5295926,Beaver Toyota of Cumming,GA
2023,SR5 Premium,Magnetic Gray Metallic,4x2,43215,0.0,43215.0,Factory to port,False,DealerHold,JTEFU5JR0P5295960,Temecula Valley Toyota,CA
2023,SR5 Premium,Midnight Black Metallic,4x2,43215,0.0,43215.0,Factory to port,False,Available,JTEFU5JR0P5295991,Toyota of Pharr,TX
2023,SR5 Premium,Classic Silver Metallic,4x2,43215,0.0,43215.0,Factory to port,False,Available,JTEFU5JR0P5296011,Doc's Toyota,MS
2023,SR5 Premium,Ice Cap,4x2,43215,0.0,43215.0,Factory to port,False,Available,JTEFU5JR0P5296025,Tuscaloosa Toyota,AL
2023,SR5 Premium,Barcelona Red Metallic,4x2,43215,0.0,43215.0,Factory to port,False,Available,JTEFU5JR0P5296039,Beaver Toyota of Cumming,GA
2023,SR5 Premium,Classic Silver Metallic,4x2,43215,0.0,43215.0,Factory to port,False,Available,JTEFU5JR0P5296171,Poe Toyota,TX
2023,SR5 Premium,Magnetic Gray Metallic,4x2,43215,0.0,43215.0,Factory to port,False,Available,JTEFU5JR0P5296185,Mike Calvert Toyota,TX
2023,SR5 Premium,Classic Silver Metallic,4x2,43215,0.0,43215.0,Factory to port,False,,JTEFU5JR0P5296218,Toyota West,OH
2023,SR5 Premium,Classic Silver Metallic,4x2,43215,1877.0,45092.0,Factory to port,False,,JTEFU5JR0P5296543,AutoNation Toyota Las Vegas,NV
2023,SR5 Premium,Midnight Black Metallic,4x2,43215,0.0,43215.0,Factory to port,False,DealerHold,JTEFU5JR0P5296560,Don McGill Toyota of Katy,TX
2023,SR5 Premium,Ice Cap,4x2,43215,0.0,43215.0,Factory to port,False,Available,JTEFU5JR0P5296574,Atlanta Toyota,GA
2023,SR5 Premium,Classic Silver Metallic,4x2,43215,0.0,43215.0,Factory to port,False,Available,JTEFU5JR0P5296610,Freeman Toyota,TX
2023,SR5 Premium,Classic Silver Metallic,4x2,43215,0.0,43215.0,Factory to port,False,Available,JTEFU5JR0P5296770,Sunny King Toyota,AL
