Year,Model,Color,Base MSRP,Markup,Dealer Price,Shipping Status,Pre-Sold,Hold Status,VIN,Dealer,Dealer State
2023,XLE FWD,Jet Black,27715,0.0,27715.0,Factory to port,False,Available,7MUDAAAG6PV41A321,Valdosta Toyota,GA
2023,XLE FWD,Celestite,27715,0.0,27715.0,Factory to port,False,Available,7MUDAAAG6PV41A349,Savannah Toyota,GA
2023,XLE FWD,Sonic Silver,27715,0.0,27715.0,Factory to port,False,Available,7MUDAAAG6PV41B372,Cherokee County Toyota,GA
2023,XLE FWD,Sonic Silver,27715,0.0,27715.0,Factory to port,False,,7MUDAAAG6PV41B937,AutoNation Toyota Buena Park,CA
2023,XLE FWD,Barcelona Red Metallic,27715,0.0,27715.0,Factory to port,False,Available,7MUDAAAG6PV41B954,Valdosta Toyota,GA
2023,XLE FWD,Jet Black,27165,0.0,27165.0,At dealer,False,Available,7MUDAAAG7PV052996,City Toyota,CA
2023,XLE FWD,Barcelona Red Metallic,27715,0.0,27715.0,Factory to port,False,Available,7MUDAAAG7PV056644,Ventura Toyota,CA
2023,XLE FWD,Sonic Silver,27715,0.0,27715.0,At dealer,False,Available,7MUDAAAG7PV063688,Toyota of San Bernardino,CA
2023,XLE FWD,Wind Chill Pearl,27715,0.0,27715.0,At dealer,False,,7MUDAAAG7PV063822,Toyota of Downtown LA,CA
2023,XLE FWD,Wind Chill Pearl,27715,0.0,27715.0,At dealer,False,,7MUDAAAG7PV064064,Toyota of North Hollywood,CA
2023,XLE FWD,Jet Black,27715,0.0,27715.0,At dealer,False,,7MUDAAAG7PV064257,Manhattan Beach Toyota,CA
2023,XLE FWD,Barcelona Red Metallic,27715,0.0,27715.0,At dealer,False,Available,7MUDAAAG7PV064503,Jim Ellis Toyota of McDonough,GA
2023,XLE FWD,Celestite,27715,0.0,27715.0,At dealer,False,,7MUDAAAG7PV064565,Findlay Toyota Prescott,AZ
2023,XLE FWD,Wind Chill Pearl,27715,0.0,27715.0,At dealer,False,,7MUDAAAG7PV065330,Toyota of Downtown LA,CA
2023,XLE FWD,Wind Chill Pearl,27715,0.0,27715.0,Port to dealer,False,,7MUDAAAG7PV065666,Toyota Walnut Creek,CA
2023,XLE FWD,Wind Chill Pearl,27715,0.0,27715.0,At dealer,False,Available,7MUDAAAG7PV066090,Prince Toyota,GA
2023,XLE FWD,Jet Black,27715,0.0,27715.0,Port to dealer,False,DealerHold,7MUDAAAG7PV066171,AutoNation Toyota Buena Park,CA
2023,XLE FWD,Wind Chill Pearl,27715,0.0,27715.0,At dealer,False,,7MUDAAAG7PV066249,Toyota of El Cajon,CA
2023,XLE FWD,Barcelona Red Metallic,27715,3490.0,31205.0,Factory to port,False,DealerHold,7MUDAAAG7PV066283,Fred Haas Toyota World,TX
2023,XLE FWD,Sonic Silver,27715,0.0,27715.0,Port to dealer,False,,7MUDAAAG7PV066302,Downtown Toyota of Oakland,CA
2023,XLE FWD,Jet Black,27715,0.0,27715.0,Port to dealer,False,DealerHold,7MUDAAAG7PV066347,AutoNation Toyota Buena Park,CA
2023,XLE FWD,Blue Crush Metallic,27715,0.0,27715.0,Factory to port,False,Available,7MUDAAAG7PV066462,Don McGill Toyota of Katy,TX
2023,XLE FWD,Blue Crush Metallic,27715,0.0,27715.0,Port to dealer,False,,7MUDAAAG7PV066655,Toyota Chula Vista,CA
2023,XLE FWD,Wind Chill Pearl,27715,0.0,27715.0,At dealer,False,Available,7MUDAAAG7PV067014,Toyota of Deerfield Beach,FL
2023,XLE FWD,Celestite,27715,0.0,27715.0,At dealer,False,,7MUDAAAG7PV067031,Bob Tyler Toyota,FL
2023,XLE FWD,Wind Chill Pearl,27715,0.0,27715.0,Port to dealer,False,,7MUDAAAG7PV067045,Toyota of Orange,CA
2023,XLE FWD,Barcelona Red Metallic,27715,0.0,27715.0,Factory to port,False,Available,7MUDAAAG7PV067109,Headquarter Toyota,FL
2023,XLE FWD,Sonic Silver,27715,0.0,27715.0,Port to dealer,False,,7MUDAAAG7PV067238,Modesto Toyota,CA
2023,XLE FWD,Wind Chill Pearl,27715,0.0,27715.0,Port to dealer,False,,7MUDAAAG7PV067286,Concord Toyota,CA
2023,XLE FWD,Jet Black,27715,0.0,27715.0,Factory to port,False,Available,7MUDAAAG7PV067370,West Kendall Toyota,FL
2023,XLE FWD,Wind Chill Pearl,27715,0.0,27715.0,Port to dealer,False,,7MUDAAAG7PV067420,AutoNation Toyota Hayward,CA
2023,XLE FWD,Wind Chill Pearl,27715,0.0,27715.0,Factory to port,False,Available,7MUDAAAG7PV067515,Seminole Toyota,FL
2023,XLE FWD,Jet Black,27715,0.0,27715.0,Port to dealer,False,,7MUDAAAG7PV067529,Toyota on Nicholasville,KY
2023,XLE FWD,Sonic Silver,27715,0.0,27715.0,Port to dealer,False,,7MUDAAAG7PV067725,Kearny Mesa Toyota,CA
2023,XLE FWD,Sonic Silver,27715,0.0,27715.0,Port to dealer,False,,7MUDAAAG7PV067739,Fremont Toyota,CA
2023,XLE FWD,Jet Black,27715,0.0,27715.0,Factory to port,False,,7MUDAAAG7PV067837,Heyward Allen Toyota,GA
2023,XLE FWD,Celestite,27715,0.0,27715.0,Port to dealer,False,,7MUDAAAG7PV067840,Toyota of Downtown LA,CA
2023,XLE FWD,Cypress,27715,0.0,27715.0,Factory to port,False,Available,7MUDAAAG7PV067854,Headquarter Toyota,FL
2023,XLE FWD,Sonic Silver,27715,0.0,27715.0,Port to dealer,False,,7MUDAAAG7PV067952,Antioch Toyota,CA
2023,XLE FWD,Wind Chill Pearl,27715,0.0,27715.0,Port to dealer,False,,7MUDAAAG7PV068146,Toyota of Downtown LA,CA
2023,XLE FWD,Wind Chill Pearl,27715,0.0,27715.0,Port to dealer,True,,7MUDAAAG7PV068163,Toyota South,KY
2023,XLE FWD,Barcelona Red Metallic,27715,1899.0,29614.0,At dealer,False,DealerHold,7MUDAAAG7PV068244,Wolfchase Toyota,TN
2023,XLE FWD,Blue Crush Metallic,27715,395.0,28110.0,Port to dealer,False,,7MUDAAAG7PV068261,Toyota 101,CA
2023,XLE FWD,Barcelona Red Metallic,27715,0.0,27715.0,Factory to port,False,,7MUDAAAG7PV068289,AutoNation Toyota Thornton Road,GA
2023,XLE FWD,Celestite,27715,0.0,27715.0,Port to dealer,False,,7MUDAAAG7PV068292,Novato Toyota,CA
2023,XLE FWD,Jet Black,27715,0.0,27715.0,Factory to port,False,Available,7MUDAAAG7PV068339,Headquarter Toyota,FL
2023,XLE FWD,Sonic Silver,27715,0.0,27715.0,Factory to port,False,Available,7MUDAAAG7PV068342,South Dade Toyota,FL
2023,XLE FWD,Barcelona Red Metallic,27715,0.0,27715.0,Port to dealer,False,,7MUDAAAG7PV068406,AutoNation Toyota Cerritos,CA
2023,XLE FWD,Wind Chill Pearl,27715,0.0,27715.0,Port to dealer,False,,7MUDAAAG7PV068454,AutoNation Toyota Buena Park,CA
2023,XLE FWD,Celestite,27715,0.0,27715.0,Port to dealer,False,,7MUDAAAG7PV068471,Gosch Toyota,CA
2023,XLE FWD,Blue Crush Metallic,27715,0.0,27715.0,Factory to port,False,Available,7MUDAAAG7PV39A371,Stadium Toyota,FL
2023,XLE FWD,Wind Chill Pearl,27715,0.0,27715.0,Factory to port,False,Available,7MUDAAAG7PV39B651,Stokes Toyota Hilton Head,SC
2023,XLE FWD,Cypress,27715,0.0,27715.0,Factory to port,False,,7MUDAAAG7PV39B939,Toyota of Santa Fe,NM
2023,XLE FWD,Celestite,27715,0.0,27715.0,Factory to port,False,,7MUDAAAG7PV40A364,Longo Toyota,CA
2023,XLE FWD,Celestite,27715,0.0,27715.0,Factory to port,False,,7MUDAAAG7PV40A400,Longo Toyota,CA
2023,XLE FWD,Celestite,27715,0.0,27715.0,Factory to port,False,Available,7MUDAAAG7PV40A414,Courtesy Toyota,FL
2023,XLE FWD,Wind Chill Pearl,27715,0.0,27715.0,Factory to port,False,Available,7MUDAAAG7PV40A462,South Dade Toyota,FL
2023,XLE FWD,Sonic Silver,27715,1979.0,29694.0,Factory to port,False,,7MUDAAAG7PV40A476,Norm Reeves Toyota San Diego,CA
2023,XLE FWD,Celestite,27715,0.0,27715.0,Factory to port,False,Available,7MUDAAAG7PV40A493,Longo Toyota,CA
2023,XLE FWD,Wind Chill Pearl,27715,0.0,27715.0,Factory to port,False,,7MUDAAAG7PV40A767,Hansel Toyota,CA
2023,XLE FWD,Blue Crush Metallic,27715,0.0,27715.0,Factory to port,False,,7MUDAAAG7PV40B143,Tansky Sawmill Toyota,OH
2023,XLE FWD,Jet Black,27715,1979.0,29694.0,Factory to port,False,,7MUDAAAG7PV40B160,Norm Reeves Toyota San Diego,CA
2023,XLE FWD,Sonic Silver,27715,2098.0,29813.0,Factory to port,False,,7MUDAAAG7PV40B188,Toyota of Surprise,AZ
2023,XLE FWD,Wind Chill Pearl,27715,0.0,27715.0,Factory to port,False,DealerHold,7MUDAAAG7PV40B191,Landers McLarty Toyota,TN
2023,XLE FWD,Barcelona Red Metallic,27715,0.0,27715.0,Factory to port,False,,7MUDAAAG7PV40B210,Toyota of Poway,CA
2023,XLE FWD,Wind Chill Pearl,27715,0.0,27715.0,Factory to port,False,,7MUDAAAG7PV40B255,Future Toyota of Yuba City,CA
2023,XLE FWD,Jet Black,27715,0.0,27715.0,Factory to port,False,Available,7MUDAAAG7PV40B952,Longo Toyota,CA
2023,XLE FWD,Blue Crush Metallic,27715,0.0,27715.0,Factory to port,False,Available,7MUDAAAG7PV41A327,South Dade Toyota,FL
2023,XLE FWD,Blue Crush Metallic,27715,0.0,27715.0,Factory to port,False,Available,7MUDAAAG7PV41A571,Kendall Toyota,FL
2023,XLE FWD,Sonic Silver,27715,0.0,27715.0,Factory to port,False,Available,7MUDAAAG7PV41B056,Fred Anderson Toyota,NC
2023,XLE FWD,Jet Black,27715,395.0,28110.0,Factory to port,False,,7MUDAAAG7PV41B820,Toyota 101,CA
2023,XLE FWD,Blue Crush Metallic,27715,0.0,27715.0,Factory to port,False,Available,7MUDAAAG7PV41B865,Valdosta Toyota,GA
2023,XLE FWD,Sonic Silver,27715,0.0,27715.0,Factory to port,False,,7MUDAAAG7PV41B980,Bill Penney Toyota,AL
2023,XLE FWD,Celestite,27165,0.0,27165.0,At dealer,False,Available,7MUDAAAG8PV053350,Elk Grove Toyota,CA
2023,XLE FWD,Jet Black,27715,0.0,27715.0,Factory to port,False,,7MUDAAAG8PV056782,Toyota of San Bernardino,CA
2023,XLE FWD,Celestite,27715,0.0,27715.0,Port to dealer,False,DealerHold,7MUDAAAG8PV060833,Brunswick Toyota,OH
2023,XLE FWD,Wind Chill Pearl,27715,0.0,27715.0,Port to dealer,False,DealerHold,7MUDAAAG8PV063375,AutoNation Toyota Buena Park,CA
2023,XLE FWD,Sonic Silver,27715,395.0,28110.0,Port to dealer,False,,7MUDAAAG8PV064008,Toyota 101,CA
2023,XLE FWD,Wind Chill Pearl,27715,0.0,27715.0,At dealer,False,,7MUDAAAG8PV064686,North Bakersfield Toyota,CA
2023,XLE FWD,Wind Chill Pearl,27715,0.0,27715.0,At dealer,False,Available,7MUDAAAG8PV064834,Don McGill Toyota of Katy,TX
2023,XLE FWD,Wind Chill Pearl,27715,0.0,27715.0,Port to dealer,False,,7MUDAAAG8PV065000,Tustin Toyota,CA
2023,XLE FWD,Barcelona Red Metallic,27715,0.0,27715.0,Factory to port,True,DealerHold,7MUDAAAG8PV065224,Brownsville Toyota,TX
2023,XLE FWD,Celestite,27715,0.0,27715.0,At dealer,False,Available,7MUDAAAG8PV066065,Toyota of Greensboro,NC
2023,XLE FWD,Cypress,27715,0.0,27715.0,At dealer,False,Available,7MUDAAAG8PV066079,Arlington Toyota,FL
2023,XLE FWD,Wind Chill Pearl,27715,0.0,27715.0,Port to dealer,True,,7MUDAAAG8PV066096,Mountain States Toyota,CO
2023,XLE FWD,Wind Chill Pearl,27715,0.0,27715.0,Factory to port,True,Available,7MUDAAAG8PV066258,Red River Toyota,AR
