Year,Model,Color,Base MSRP,Markup,Dealer Price,Shipping Status,Pre-Sold,Hold Status,VIN,Dealer,Dealer State
2023,Core AWD,Ice Cap,35900,2242.0,38142.0,Port to dealer,False,,JTNABAAE4PA007385,Toyota of Lancaster,CA
2023,Core AWD,Ice Cap,35900,1098.0,36998.0,Factory to port,True,DealerHold,JTNABAAE4PA007418,Toyota of Cedar Park,TX
2023,Core AWD,Ice Cap,35900,5995.0,41895.0,Port to dealer,False,,JTNABAAE4PA007421,South Bay Toyota,CA
2023,Core AWD,Black,35900,0.0,35900.0,Port to dealer,False,,JTNABAAE4PA007435,Toyota of Lake City,WA
2023,Core AWD,Black,35900,0.0,35900.0,Port to dealer,False,Available,JTNABAAE4PA007452,Rick McGill's Airport Toyota,TN
2023,Core AWD,Ice Cap,35900,0.0,35900.0,Port to dealer,False,,JTNABAAE4PA007483,Earnhardt Toyota,AZ
2023,Core AWD,Supersonic Red,35900,0.0,35900.0,Factory to port,False,Available,JTNABAAE4PA007614,Ruda Chevrolet/Toyota,WI
2023,Core AWD,Ice Cap,35900,0.0,35900.0,Factory to port,False,,JTNABAAE4PA007676,North Bakersfield Toyota,CA
2023,Core AWD,Ice Cap,35900,0.0,35900.0,Factory to port,False,DealerHold,JTNABAAE4PA007693,Victory Toyota,CA
2023,Core AWD,Ice Cap,35900,0.0,35900.0,Factory to port,False,,JTNABAAE4PA007709,Capistrano Valley Toyota,CA
2023,Core AWD,Ice Cap,35900,0.0,35900.0,Factory to port,False,DealerHold,JTNABAAE4PA007712,Peterson Toyota,ID
2024,Core AWD,Supersonic Red,36100,0.0,36100.0,Factory to port,False,DealerHold,JTNABAAE4RA007888,Kings Toyota,OH
2024,Premium AWD,Black,39920,0.0,39920.0,Factory to port,False,,JTNABAAE4RA007972,Herb Chambers Toyota of Auburn,MA
2023,Circuit Edition AWD,Ice Cap,42900,0.0,42900.0,At dealer,False,DealerHold,JTNABAAE5PA003961,John Weiss' Toyota of South County,MO
2023,Circuit Edition AWD,Heavy Metal,42900,0.0,42900.0,At dealer,False,DealerHold,JTNABAAE5PA004270,"Bristol Toyota, Inc.",MA
2023,Circuit Edition AWD,Heavy Metal,42900,0.0,42900.0,At dealer,False,Available,JTNABAAE5PA004866,Riverhead Toyota,NY
2023,Circuit Edition AWD,Heavy Metal,42900,0.0,42900.0,At dealer,True,Available,JTNABAAE5PA004978,Lia Toyota of Northampton,MA
2023,Circuit Edition AWD,Ice Cap,42900,0.0,42900.0,At dealer,False,DealerHold,JTNABAAE5PA005810,Toyota of Southern Maryland,MD
2023,Circuit Edition AWD,Ice Cap,42900,0.0,42900.0,At dealer,False,DealerHold,JTNABAAE5PA005838,Dan Hecht Chevrolet/Toyota,IL
2023,Circuit Edition AWD,Heavy Metal,42900,0.0,42900.0,Port to dealer,False,DealerHold,JTNABAAE5PA005984,Toyota of Cool Springs,TN
2023,Circuit Edition AWD,Heavy Metal,42900,2939.0,45839.0,Port to dealer,True,,JTNABAAE5PA006018,Kolar Toyota,MN
2023,Circuit Edition AWD,Heavy Metal,42900,0.0,42900.0,Port to dealer,False,DealerHold,JTNABAAE5PA006049,Eddy's Toyota of Wichita,KS
2023,Circuit Edition AWD,Supersonic Red,42900,0.0,42900.0,Port to dealer,True,DealerHold,JTNABAAE5PA006181,Classic Toyota,OH
2023,Circuit Edition AWD,Ice Cap,42900,0.0,42900.0,Port to dealer,False,DealerHold,JTNABAAE5PA006326,Lake Country Toyota,MN
2023,Circuit Edition AWD,Ice Cap,42900,0.0,42900.0,Port to dealer,False,DealerHold,JTNABAAE5PA006469,Corwin Toyota,ND
2023,Core AWD,Supersonic Red,35900,0.0,35900.0,At dealer,False,Available,JTNABAAE5PA006746,Vann York Toyota,NC
2023,Circuit Edition AWD,Ice Cap,42900,0.0,42900.0,At dealer,False,DealerHold,JTNABAAE5PA006763,Bill Page Toyota,VA
2023,Core AWD,Black,35900,0.0,35900.0,At dealer,False,Available,JTNABAAE5PA006827,Treasure Coast Toyota of Stuart,FL
2023,Circuit Edition AWD,Ice Cap,42900,0.0,42900.0,Port to dealer,False,DealerHold,JTNABAAE5PA006844,Olathe Toyota,KS
2023,Core AWD,Black,35900,0.0,35900.0,At dealer,False,DealerHold,JTNABAAE5PA006939,Koons Tysons Toyota,VA
2023,Circuit Edition AWD,Heavy Metal,42900,0.0,42900.0,Port to dealer,False,DealerHold,JTNABAAE5PA006990,Westbury Toyota,NY
2023,Core AWD,Black,35900,0.0,35900.0,At dealer,False,DealerHold,JTNABAAE5PA007007,Shepard Toyota,ME
2023,Core AWD,Supersonic Red,35900,0.0,35900.0,At dealer,False,Available,JTNABAAE5PA007105,Newburgh Toyota,NY
2023,Core AWD,Ice Cap,35900,0.0,35900.0,Port to dealer,False,DealerHold,JTNABAAE5PA007122,Fort Wayne Toyota,IN
2023,Core AWD,Supersonic Red,35900,0.0,35900.0,At dealer,False,,JTNABAAE5PA007203,Hamilton Toyota,NM
2023,Core AWD,Supersonic Red,35900,0.0,35900.0,At dealer,False,DealerHold,JTNABAAE5PA007265,Peterson Toyota,ID
2023,Core AWD,Ice Cap,35900,9995.0,45895.0,At dealer,False,DealerHold,JTNABAAE5PA007282,Toyota of Midland,TX
2023,Core AWD,Ice Cap,35900,0.0,35900.0,Factory to port,False,Available,JTNABAAE5PA007329,Lipton Toyota,FL
2023,Core AWD,Supersonic Red,35900,0.0,35900.0,Factory to port,True,Available,JTNABAAE5PA007332,Family Toyota of Burleson,TX
2023,Core AWD,Ice Cap,35900,0.0,35900.0,Port to dealer,False,DealerHold,JTNABAAE5PA007394,Camelback Toyota,AZ
2023,Core AWD,Ice Cap,35900,0.0,35900.0,Factory to port,False,Available,JTNABAAE5PA007427,Toyota of Gastonia,NC
2023,Core AWD,Black,35900,0.0,35900.0,Factory to port,True,DealerHold,JTNABAAE5PA007489,Swope Toyota,KY
2023,Core AWD,Black,35900,0.0,35900.0,Port to dealer,False,,JTNABAAE5PA007492,Dublin Toyota,CA
2023,Core AWD,Ice Cap,35900,0.0,35900.0,Port to dealer,False,,JTNABAAE5PA007556,Maita's Toyota of Sacramento,CA
2023,Core AWD,Black,35900,0.0,35900.0,Factory to port,False,DealerHold,JTNABAAE5PA007704,Lia Toyota of Rockland,NY
2023,Core AWD,Ice Cap,35900,0.0,35900.0,Factory to port,False,DealerHold,JTNABAAE5PA007718,Performance Toyota Bountiful,UT
2024,Premium AWD,Heavy Metal,39920,0.0,39920.0,Factory to port,False,,JTNABAAE5RA007804,Bob Smith Toyota,CA
2024,Premium AWD,Heavy Metal,39920,0.0,39920.0,Factory to port,False,,JTNABAAE5RA007821,McGee Toyota of Dudley,MA
2024,Core AWD,Black,36100,0.0,36100.0,Factory to port,False,,JTNABAAE5RA007933,Toyota of Orange,CA
2024,Premium AWD,Black,39920,0.0,39920.0,Factory to port,False,,JTNABAAE5RA007995,Conicelli Toyota,PA
2024,Premium AWD,Ice Cap,39920,0.0,39920.0,Factory to port,False,,JTNABAAE5RA008077,Manhattan Beach Toyota,CA
2024,Core AWD,Black,36100,0.0,36100.0,Factory to port,False,,JTNABAAE5RA008080,Keyes Toyota,CA
2024,Premium AWD,Ice Cap,39920,0.0,39920.0,Factory to port,False,DealerHold,JTNABAAE5RA008161,Vancouver Toyota,WA
2023,Circuit Edition AWD,Ice Cap,42900,0.0,42900.0,Port to dealer,True,,JTNABAAE6PA006030,Firelands Toyota,OH
2023,Circuit Edition AWD,Heavy Metal,42900,0.0,42900.0,Port to dealer,True,DealerHold,JTNABAAE6PA006545,Minot Toyota Center,ND
2023,Circuit Edition AWD,Heavy Metal,42900,0.0,42900.0,Port to dealer,True,DealerHold,JTNABAAE6PA006707,Voss Toyota,OH
2023,Circuit Edition AWD,Heavy Metal,42900,0.0,42900.0,Port to dealer,False,DealerHold,JTNABAAE6PA006755,Markquart Toyota,WI
2023,Core AWD,Supersonic Red,35900,0.0,35900.0,At dealer,False,Available,JTNABAAE6PA006772,Scott Clark Toyota,NC
2023,Circuit Edition AWD,Ice Cap,42900,0.0,42900.0,Port to dealer,False,DealerHold,JTNABAAE6PA006917,Bergstrom Toyota,WI
2023,Core AWD,Black,35900,0.0,35900.0,At dealer,False,DealerHold,JTNABAAE6PA006934,Ventura Toyota,CA
2023,Circuit Edition AWD,Heavy Metal,42900,1499.0,44399.0,Factory to port,True,DealerHold,JTNABAAE6PA006948,Robbins Toyota,TX
2023,Core AWD,Ice Cap,35900,0.0,35900.0,Port to dealer,False,DealerHold,JTNABAAE6PA007033,Quality Toyota of Independence,KS
2023,Core AWD,Supersonic Red,35900,0.0,35900.0,At dealer,False,DealerHold,JTNABAAE6PA007243,Don McGill Toyota,TX
2023,Core AWD,Supersonic Red,35900,0.0,35900.0,At dealer,False,DealerHold,JTNABAAE6PA007341,Temecula Valley Toyota,CA
2023,Core AWD,Ice Cap,35900,0.0,35900.0,At dealer,True,DealerHold,JTNABAAE6PA007355,Modesto Toyota,CA
2023,Core AWD,Ice Cap,35900,0.0,35900.0,Factory to port,False,Available,JTNABAAE6PA007369,Arlington Toyota,FL
2023,Core AWD,Ice Cap,35900,0.0,35900.0,Port to dealer,False,,JTNABAAE6PA007453,Beaverton Toyota,OR
2023,Core AWD,Supersonic Red,35900,0.0,35900.0,Factory to port,False,,JTNABAAE6PA007467,Checkered Flag Toyota,VA
2023,Core AWD,Ice Cap,35900,0.0,35900.0,Port to dealer,False,DealerHold,JTNABAAE6PA007503,Zanesville Toyota,OH
2023,Core AWD,Ice Cap,35900,0.0,35900.0,Port to dealer,False,,JTNABAAE6PA007582,Toyota of Riverside,CA
2023,Core AWD,Black,35900,0.0,35900.0,Factory to port,False,DealerHold,JTNABAAE6PA007601,Fremont Toyota,CA
2023,Core AWD,Black,35900,0.0,35900.0,Factory to port,False,DealerHold,JTNABAAE6PA007680,A-1 Toyota,CT
2023,Core AWD,Supersonic Red,35900,0.0,35900.0,Factory to port,False,DealerHold,JTNABAAE6PA007694,Carson City Toyota,NV
2024,Premium AWD,Heavy Metal,39920,0.0,39920.0,Factory to port,False,,JTNABAAE6RA007746,Toyota Universe,NJ
2024,Premium AWD,Supersonic Red,39920,0.0,39920.0,Factory to port,False,,JTNABAAE6RA007794,Right Toyota,AZ
2024,Premium AWD,Ice Cap,39920,0.0,39920.0,Factory to port,False,DealerHold,JTNABAAE6RA007844,Heritage Toyota,VT
2024,Circuit Edition AWD,Blue Flame,44740,0.0,44740.0,Factory to port,False,DealerHold,JTNABAAE6RA007861,Burien Toyota,WA
2024,Premium AWD,Heavy Metal,39920,0.0,39920.0,Factory to port,False,,JTNABAAE6RA007892,Culver City Toyota,CA
2024,Premium AWD,Ice Cap,39920,0.0,39920.0,Factory to port,False,DealerHold,JTNABAAE6RA007911,DCH Freehold Toyota,NJ
2024,Premium AWD,Heavy Metal,39920,0.0,39920.0,Factory to port,False,DealerHold,JTNABAAE6RA007939,Camelback Toyota,AZ
2024,Premium AWD,Supersonic Red,39920,0.0,39920.0,Factory to port,False,DealerHold,JTNABAAE6RA007942,Motorworld Toyota,PA
2024,Premium AWD,Supersonic Red,39920,0.0,39920.0,Factory to port,False,,JTNABAAE6RA007990,Advantage Toyota,NY
2024,Premium AWD,Black,39920,0.0,39920.0,Factory to port,False,,JTNABAAE6RA008055,Toyota of Orange,CA
2024,Premium AWD,Heavy Metal,39920,0.0,39920.0,Factory to port,False,DealerHold,JTNABAAE6RA008119,Peterson Toyota,ID
2024,Core AWD,Supersonic Red,36100,0.0,36100.0,Factory to port,False,,JTNABAAE6RA008122,Germain Toyota of Columbus,OH
2023,Core AWD,Supersonic Red,35900,0.0,35900.0,L,False,Available,JTNABAAE7PA001290,Serra Toyota of Decatur,AL
2023,Circuit Edition AWD,SUPERSONIC RED,42900,5000.0,47900.0,At dealer,False,Available,JTNABAAE7PA005775,Oakes Toyota,MS
2023,Circuit Edition AWD,Ice Cap,42900,5000.0,47900.0,At dealer,False,Available,JTNABAAE7PA005954,Bruner Toyota,TX
2023,Circuit Edition AWD,Ice Cap,42900,0.0,42900.0,Port to dealer,False,DealerHold,JTNABAAE7PA005971,Fort Wayne Toyota,IN
2023,Circuit Edition AWD,Ice Cap,42900,0.0,42900.0,At dealer,False,,JTNABAAE7PA006165,Haley Toyota of Farmville,VA
2023,Circuit Edition AWD,Heavy Metal,42900,0.0,42900.0,Port to dealer,False,DealerHold,JTNABAAE7PA006344,Conklin Toyota Salina,KS
2023,Core AWD,Supersonic Red,35900,0.0,35900.0,At dealer,False,,JTNABAAE7PA006456,Island Toyota,NY
2023,Circuit Edition AWD,Heavy Metal,42900,2895.0,45795.0,Factory to port,True,Available,JTNABAAE7PA006554,Jim Norton Toyota,OK
2023,Core AWD,Supersonic Red,35900,0.0,35900.0,At dealer,False,,JTNABAAE7PA006568,Toyota Universe,NJ
2023,Circuit Edition AWD,Supersonic Red,42900,0.0,42900.0,At dealer,False,DealerHold,JTNABAAE7PA006604,Atlantic Toyota,MA
2023,Circuit Edition AWD,Heavy Metal,42900,0.0,42900.0,Port to dealer,True,,JTNABAAE7PA006618,Toyota South,KY
2023,Circuit Edition AWD,Ice Cap,42900,0.0,42900.0,Port to dealer,True,DealerHold,JTNABAAE7PA006635,Vancouver Toyota,WA
2023,Circuit Edition AWD,Ice Cap,42900,0.0,42900.0,Port to dealer,False,DealerHold,JTNABAAE7PA006683,Heart City Toyota,IN
2023,Core AWD,Black,35900,9995.0,45895.0,At dealer,False,Available,JTNABAAE7PA006716,Toyota of Victoria,TX
2023,Circuit Edition AWD,Heavy Metal,42900,0.0,42900.0,Factory to port,True,DealerHold,JTNABAAE7PA006750,Toyota of Watertown,MA
2023,Core AWD,Black,35900,0.0,35900.0,At dealer,False,DealerHold,JTNABAAE7PA006859,Alamo Toyota,TX
2023,Core AWD,Black,35900,0.0,35900.0,At dealer,False,DealerHold,JTNABAAE7PA007073,Rohrich Toyota,PA
2023,Core AWD,Black,35900,4990.0,40890.0,Port to dealer,False,Available,JTNABAAE7PA007106,Green's Toyota of Lexington,KY
2023,Core AWD,Supersonic Red,35900,0.0,35900.0,Port to dealer,False,DealerHold,JTNABAAE7PA007137,Clint Bowyer Toyota,KS
2023,Core AWD,Black,35900,0.0,35900.0,At dealer,False,,JTNABAAE7PA007168,Ourisman Chantilly Toyota,VA
2023,Core AWD,Black,35900,0.0,35900.0,Port to dealer,True,DealerHold,JTNABAAE7PA007218,Toyota West,OH
2023,Core AWD,Black,35900,0.0,35900.0,At dealer,False,Available,JTNABAAE7PA007297,Copeland Toyota,MA
2023,Core AWD,Supersonic Red,35900,989.0,36889.0,Port to dealer,False,,JTNABAAE7PA007302,Dayton Toyota,NJ
2023,Core AWD,Ice Cap,35900,0.0,35900.0,Factory to port,False,Available,JTNABAAE7PA007364,AutoNation Toyota Gulf Freeway,TX
2023,Core AWD,Black,35900,0.0,35900.0,At dealer,False,,JTNABAAE7PA007378,Toyota of Downtown LA,CA
2023,Core AWD,Black,35900,0.0,35900.0,Port to dealer,False,,JTNABAAE7PA007381,Ken Ganley Toyota Akron,OH
2023,Core AWD,Supersonic Red,35900,10000.0,45900.0,Factory to port,True,DealerHold,JTNABAAE7PA007395,Universal Toyota,TX
2023,Core AWD,Supersonic Red,35900,0.0,35900.0,Factory to port,False,,JTNABAAE7PA007400,Toyota of Bowie,MD
2023,Core AWD,Ice Cap,35900,0.0,35900.0,Port to dealer,False,,JTNABAAE7PA007476,Toyota Marin,CA
2023,Core AWD,Ice Cap,35900,0.0,35900.0,Factory to port,True,DealerHold,JTNABAAE7PA007493,Rogers Toyota of Hermiston,OR
2023,Core AWD,Ice Cap,35900,0.0,35900.0,Factory to port,False,,JTNABAAE7PA007574,Younger Toyota,MD
2023,Core AWD,Black,35900,0.0,35900.0,Factory to port,False,DealerHold,JTNABAAE7PA007588,Thompson Toyota,PA
2023,Core AWD,Black,35900,0.0,35900.0,Factory to port,False,DealerHold,JTNABAAE7PA007591,Steet Toyota,NY
2023,Core AWD,Ice Cap,35900,0.0,35900.0,Factory to port,True,DealerHold,JTNABAAE7PA007655,Jim Robinson Toyota,WV
2023,Core AWD,Ice Cap,35900,0.0,35900.0,Factory to port,True,DealerHold,JTNABAAE7PA007672,Minot Toyota Center,ND
2024,Premium AWD,Ice Cap,39920,0.0,39920.0,Factory to port,True,DealerHold,JTNABAAE7RA007996,Passport Toyota,MD
2024,Premium AWD,Heavy Metal,39920,0.0,39920.0,Factory to port,True,DealerHold,JTNABAAE7RA008016,Edmark Toyota,ID
2024,Premium AWD,Supersonic Red,39920,0.0,39920.0,Factory to port,False,DealerHold,JTNABAAE7RA008081,Koons Tysons Toyota,VA
2024,Circuit Edition AWD,Blue Flame,44740,0.0,44740.0,Factory to port,False,DealerHold,JTNABAAE7RA008162,Boch Toyota,MA
2024,Premium AWD,Heavy Metal,39920,0.0,39920.0,Factory to port,False,,JTNABAAE7RA008176,Envision Toyota of West Covina,CA
2023,Core AWD,Black,35900,0.0,35900.0,At dealer,False,Available,JTNABAAE8PA005350,City World Toyota,NY
2023,Circuit Edition AWD,SUPERSONIC RED,42900,0.0,42900.0,Factory to port,False,Available,JTNABAAE8PA005364,Oxford Toyota,MS
2023,Circuit Edition AWD,Ice Cap,42900,0.0,42900.0,Port to dealer,False,DealerHold,JTNABAAE8PA006000,Little Apple Toyota,KS
2023,Circuit Edition AWD,Heavy Metal,42900,0.0,42900.0,At dealer,True,DealerHold,JTNABAAE8PA006191,Bobby Rahal Toyota of Lewistown,PA
2023,Circuit Edition AWD,Heavy Metal,42900,0.0,42900.0,Factory to port,True,Available,JTNABAAE8PA006207,Doenges Toyota,OK
2023,Circuit Edition AWD,Ice Cap,42900,0.0,42900.0,Port to dealer,False,Available,JTNABAAE8PA006398,Crown Toyota,IL
2023,Circuit Edition AWD,Heavy Metal,42900,151.0,43051.0,Factory to port,True,DealerHold,JTNABAAE8PA006403,Lake Charles Toyota,LA
2023,Circuit Edition AWD,Heavy Metal,42900,0.0,42900.0,Factory to port,False,DealerHold,JTNABAAE8PA006451,K-M Toyota,MA
2023,Circuit Edition AWD,Heavy Metal,42900,0.0,42900.0,Port to dealer,False,DealerHold,JTNABAAE8PA006532,Toyota of Gallatin,TN
2023,Circuit Edition AWD,Ice Cap,42900,0.0,42900.0,Port to dealer,False,DealerHold,JTNABAAE8PA006580,Cumberland Toyota,TN
2023,Core AWD,Supersonic Red,35900,0.0,35900.0,At dealer,False,Available,JTNABAAE8PA006675,Greenville Toyota,NC
2023,Core AWD,Ice Cap,35900,0.0,35900.0,At dealer,False,Available,JTNABAAE8PA006742,Seminole Toyota,FL
2023,Circuit Edition AWD,SUPERSONIC RED,42900,0.0,42900.0,Factory to port,False,Available,JTNABAAE8PA006773,Gray-Daniels Toyota,MS
2023,Core AWD,Black,35900,0.0,35900.0,At dealer,False,Available,JTNABAAE8PA006806,Toyota of Deerfield Beach,FL
2023,Core AWD,Supersonic Red,35900,0.0,35900.0,At dealer,False,Available,JTNABAAE8PA006904,Toyota of Pharr,TX
2023,Core AWD,Supersonic Red,35900,14261.0,50161.0,At dealer,False,Available,JTNABAAE8PA006921,Toyota of Tacoma,WA
2023,Circuit Edition AWD,Ice Cap,42900,0.0,42900.0,Factory to port,True,DealerHold,JTNABAAE8PA006935,DCH Freehold Toyota,NJ
2023,Core AWD,Ice Cap,35900,0.0,35900.0,At dealer,False,,JTNABAAE8PA007017,Monken Toyota of Mt. Vernon,IL
2023,Core AWD,Black,35900,0.0,35900.0,Port to dealer,False,DealerHold,JTNABAAE8PA007101,Peterson Toyota,ID
2023,Core AWD,Ice Cap,35900,0.0,35900.0,At dealer,False,Available,JTNABAAE8PA007132,Sterling McCall Toyota Fort Bend,TX
2023,Core AWD,Ice Cap,35900,895.0,36795.0,At dealer,True,,JTNABAAE8PA007180,Bennett Toyota,PA
2023,Core AWD,Ice Cap,35900,0.0,35900.0,Port to dealer,False,DealerHold,JTNABAAE8PA007213,Kari Toyota,WI
2023,Core AWD,Black,35900,0.0,35900.0,At dealer,False,,JTNABAAE8PA007230,AutoNation Toyota Cerritos,CA
2023,Core AWD,Supersonic Red,35900,0.0,35900.0,At dealer,False,,JTNABAAE8PA007261,Toyota of Vero Beach,FL
2023,Core AWD,Ice Cap,35900,0.0,35900.0,Port to dealer,False,DealerHold,JTNABAAE8PA007292,Precision Toyota of Tucson,AZ
2023,Core AWD,Black,35900,0.0,35900.0,Factory to port,False,DealerHold,JTNABAAE8PA007390,Koons Tysons Toyota,VA
2023,Core AWD,Ice Cap,35900,0.0,35900.0,Port to dealer,True,DealerHold,JTNABAAE8PA007437,Bill Wright Toyota,CA
2023,Core AWD,Ice Cap,35900,0.0,35900.0,Factory to port,False,DealerHold,JTNABAAE8PA007440,355 Toyota,MD
2023,Core AWD,Black,35900,0.0,35900.0,Factory to port,False,Available,JTNABAAE8PA007468,Germain Toyota of Naples,FL
2023,Core AWD,Black,35900,0.0,35900.0,Factory to port,False,DealerHold,JTNABAAE8PA007549,Parker Toyota,ID
2023,Core AWD,Supersonic Red,35900,0.0,35900.0,Factory to port,False,DealerHold,JTNABAAE8PA007633,Sharp Chevrolet-Toyota,SD
2023,Core AWD,Supersonic Red,35900,0.0,35900.0,Factory to port,False,,JTNABAAE8PA007650,Mid City Toyota,CA
2023,Core AWD,Ice Cap,35900,0.0,35900.0,Factory to port,False,DealerHold,JTNABAAE8PA007700,Shelor Toyota,VA
2024,Circuit Edition AWD,Blue Flame,44740,0.0,44740.0,Factory to port,False,DealerHold,JTNABAAE8RA007750,Victory Toyota,MI
2024,Premium AWD,Black,39920,0.0,39920.0,Factory to port,False,DealerHold,JTNABAAE8RA008154,Expressway Toyota,MA
2023,Circuit Edition AWD,Heavy Metal,42900,0.0,42900.0,At dealer,False,DealerHold,JTNABAAE9PA005986,Casey Toyota,VA
2023,Circuit Edition AWD,Supersonic Red,42900,0.0,42900.0,Port to dealer,False,DealerHold,JTNABAAE9PA006412,Lake Toyota,ND
2023,Circuit Edition AWD,Supersonic Red,42900,0.0,42900.0,Factory to port,False,DealerHold,JTNABAAE9PA006507,Sheehy Toyota of Laurel,MD
2023,Core AWD,Black,35900,0.0,35900.0,Factory to port,False,Available,JTNABAAE9PA006684,Beaver Toyota of Cumming,GA
2023,Core AWD,Black,35900,3085.0,38985.0,At dealer,False,,JTNABAAE9PA006779,Toyota of Glendale,CA
2023,Core AWD,Black,35900,0.0,35900.0,At dealer,False,DealerHold,JTNABAAE9PA006846,Peruzzi Toyota,PA
2023,Circuit Edition AWD,Supersonic Red,42900,0.0,42900.0,Port to dealer,False,DealerHold,JTNABAAE9PA006894,Buckhannon Toyota,WV
2023,Circuit Edition AWD,Heavy Metal,42900,0.0,42900.0,Port to dealer,False,,JTNABAAE9PA006927,Toyota of Gladstone,OR
2023,Circuit Edition AWD,Ice Cap,42900,0.0,42900.0,Port to dealer,False,,JTNABAAE9PA006958,L & S Toyota of Beckley,WV
2023,Core AWD,Supersonic Red,35900,0.0,35900.0,At dealer,False,Available,JTNABAAE9PA006961,Toyota of Tampa Bay,FL
2023,Core AWD,Supersonic Red,35900,0.0,35900.0,At dealer,False,,JTNABAAE9PA007091,Toyota of Santa Maria,CA
2023,Core AWD,Ice Cap,35900,0.0,35900.0,At dealer,False,,JTNABAAE9PA007110,Smithtown Toyota,NY
2023,Core AWD,Supersonic Red,35900,2200.0,38100.0,At dealer,True,,JTNABAAE9PA007138,Kolar Toyota,MN
2023,Core AWD,Black,35900,0.0,35900.0,Port to dealer,False,Available,JTNABAAE9PA007141,Iron Trail Toyota,MN
2023,Core AWD,Black,35900,0.0,35900.0,At dealer,False,,JTNABAAE9PA007155,AutoNation Toyota Pinellas Park,FL
2023,Core AWD,Supersonic Red,35900,0.0,35900.0,Port to dealer,False,Available,JTNABAAE9PA007169,Fred Haas Toyota Country,TX
2023,Core AWD,Supersonic Red,35900,0.0,35900.0,At dealer,True,Available,JTNABAAE9PA007172,Fitzgerald Toyota Gaithersburg,MD
2023,Core AWD,Black,35900,0.0,35900.0,Port to dealer,False,Available,JTNABAAE9PA007253,Crown Toyota,IL
2023,Core AWD,Black,35900,0.0,35900.0,Port to dealer,False,DealerHold,JTNABAAE9PA007267,Toyota Direct,OH
2023,Core AWD,Ice Cap,35900,0.0,35900.0,Port to dealer,False,DealerHold,JTNABAAE9PA007270,Irwin Toyota,NH
2023,Core AWD,Black,35900,0.0,35900.0,At dealer,False,Available,JTNABAAE9PA007284,Toyota of Hattiesburg,MS
2023,Core AWD,Black,35900,0.0,35900.0,Factory to port,False,Available,JTNABAAE9PA007334,Mike Shaw Toyota,TX
2023,Core AWD,Black,35900,0.0,35900.0,Factory to port,True,DealerHold,JTNABAAE9PA007365,Lithia Toyota of Abilene,TX
2023,Core AWD,Supersonic Red,35900,0.0,35900.0,Port to dealer,False,,JTNABAAE9PA007382,AutoNation Toyota Arapahoe,CO
2023,Core AWD,Ice Cap,35900,5580.0,41480.0,Port to dealer,False,,JTNABAAE9PA007401,Kearny Mesa Toyota,CA
2023,Core AWD,Ice Cap,35900,0.0,35900.0,At dealer,False,DealerHold,JTNABAAE9PA007415,Big Two Toyota of Chandler,AZ
2023,Core AWD,Supersonic Red,35900,2894.0,38794.0,Port to dealer,True,,JTNABAAE9PA007429,Desert Toyota of Tucson,AZ
2023,Core AWD,Black,35900,0.0,35900.0,Factory to port,False,DealerHold,JTNABAAE9PA007432,Coggin Toyota at the Avenues,FL
2023,Core AWD,Supersonic Red,35900,0.0,35900.0,Factory to port,False,Available,JTNABAAE9PA007446,Toyota of Dothan,AL
2023,Core AWD,Supersonic Red,35900,0.0,35900.0,Factory to port,False,DealerHold,JTNABAAE9PA007463,Toyota of Hollywood,FL
2023,Core AWD,Ice Cap,35900,0.0,35900.0,Factory to port,False,DealerHold,JTNABAAE9PA007480,Performance Motors Toyota,PA
2023,Core AWD,Ice Cap,35900,0.0,35900.0,Port to dealer,False,DealerHold,JTNABAAE9PA007561,Mossy Toyota,CA
2023,Core AWD,Ice Cap,35900,0.0,35900.0,Factory to port,False,Available,JTNABAAE9PA007592,Ira Toyota,MA
2023,Core AWD,Black,35900,0.0,35900.0,Port to dealer,False,,JTNABAAE9PA007625,Toyota Santa Monica,CA
2023,Core AWD,Black,35900,0.0,35900.0,Factory to port,False,DealerHold,JTNABAAE9PA007687,Peterson Toyota,ID
2024,Premium AWD,Ice Cap,39920,0.0,39920.0,Factory to port,False,DealerHold,JTNABAAE9RA007739,Earnhardt Toyota,AZ
2024,Premium AWD,Black,39920,0.0,39920.0,Factory to port,False,DealerHold,JTNABAAE9RA007899,Fremont Toyota,CA
2024,Premium AWD,Ice Cap,39920,0.0,39920.0,Factory to port,True,,JTNABAAE9RA007952,Folsom Lake Toyota,CA
2024,Core AWD,Ice Cap,36100,0.0,36100.0,Factory to port,False,,JTNABAAE9RA008065,Toyota of The Desert,CA
2024,Premium AWD,Black,39920,0.0,39920.0,Factory to port,False,,JTNABAAE9RA008146,Koch 33 Toyota,PA
2023,Circuit Edition AWD,Ice Cap,42900,0.0,42900.0,At dealer,False,Available,JTNABAAEXPA004247,Empire Toyota of Huntington,NY
2023,Core AWD,Supersonic Red,35900,0.0,35900.0,At dealer,False,DealerHold,JTNABAAEXPA004958,Ammaar's Toyota Vacaville,CA
2023,Circuit Edition AWD,Heavy Metal,42900,0.0,42900.0,Port to dealer,False,DealerHold,JTNABAAEXPA005432,Glockner Toyota,OH
2023,Circuit Edition AWD,Ice Cap,42900,0.0,42900.0,Port to dealer,False,DealerHold,JTNABAAEXPA005950,Beaman Toyota,TN
2023,Circuit Edition AWD,SUPERSONIC RED,42900,0.0,42900.0,At dealer,False,Available,JTNABAAEXPA005964,Trotter Toyota,AR
